time,seconds_elapsed,z,y,x
1731517722568114000,72.82111401367187,-9.539310145923494,-2.229905416446924,0.44661279070861637
1731517722578161000,72.83116088867187,-9.538936636435984,-2.2307798611938954,0.45021655082162465
1731517722588208000,72.8412080078125,-9.539043019419909,-2.228203727095574,0.4606041989210993
1731517722598255000,72.85125512695312,-9.538682369413971,-2.2271990800976753,0.47276663814075287
1731517722608302000,72.86130200195312,-9.537028756988049,-2.2322414581790566,0.48224919062666594
1731517722618349000,72.87134912109374,-9.533677108472585,-2.2449641616299747,0.48940399428475645
1731517722628397000,72.88139697265625,-9.528664248746633,-2.264037110890448,0.4990757126672193
1731517722638444300,72.8914443359375,-9.522488774982094,-2.2864164082199334,0.5146726563801989
1731517722648491300,72.9014912109375,-9.516292258429527,-2.307428216588497,0.5351084914917126
1731517722658538000,72.9115380859375,-9.510737546911836,-2.3243756981275974,0.5599398216158151
1731517722668585000,72.9215849609375,-9.505770864415169,-2.337313067242503,0.5896419361140579
1731517722678633200,72.93163330078124,-9.501475213047861,-2.346246169152111,0.6224831523556262
1731517722688680200,72.94168017578124,-9.497555993777514,-2.3524979230232534,0.6576992810349911
1731517722698727200,72.95172705078124,-9.49385187856257,-2.357577856636047,0.6920911607846617
1731517722708774100,72.96177416992188,-9.490854450312256,-2.3605567263163625,0.7223854690223932
1731517722718821000,72.97182104492188,-9.489256951987743,-2.3598285581722855,0.7453800487060099
1731517722728869000,72.981869140625,-9.490372804275154,-2.351791528319567,0.7564920290246605
1731517722738916000,72.991916015625,-9.494942596408725,-2.335007712909579,0.7511235607940703
1731517722748963000,73.00196313476563,-9.502536120277643,-2.3109683734133837,0.7291245680190622
1731517722759010000,73.01201000976563,-9.510928685569763,-2.286143290366977,0.6972585534851997
1731517722769057000,73.02205712890625,-9.516270046597718,-2.2721911912515758,0.6694258130554109
1731517722779105300,73.03210522460938,-9.51591290372312,-2.277444289474189,0.6565320638865232
1731517722789152300,73.04215234375,-9.509411851266027,-2.3044746274799106,0.6564083644416183
1731517722799199200,73.05219921875,-9.499144139751792,-2.3453465899638832,0.660300257313624
1731517722809246000,73.06224584960937,-9.488687627667188,-2.387261631760001,0.6604327245868742
1731517722819293000,73.07229296875,-9.480723516920209,-2.420677579149604,0.6531323384456336
1731517722829341200,73.08234106445312,-9.47781025982201,-2.4358102663517,0.6390012295015156
1731517722839388200,73.09238818359376,-9.482114679017663,-2.424308044606447,0.6185611566063016
1731517722849435100,73.10243505859376,-9.492978602859377,-2.3872853048965332,0.5954922695774585
1731517722859482000,73.11248217773438,-9.50677273493409,-2.3369306437961757,0.5748126523053273
1731517722869529000,73.12252905273438,-9.519982929641008,-2.2861346686691046,0.5602692362332716
1731517722879577000,73.1325771484375,-9.530696046835184,-2.2427578837573527,0.5534009578989818
1731517722889624000,73.1426240234375,-9.538226442340015,-2.2099929476223883,0.5554737090524285
1731517722899671000,73.15267114257813,-9.543317043477296,-2.1856242300413546,0.5643881427941844
1731517722909718000,73.16271801757813,-9.5471538451612,-2.165615461235493,0.5764958926845342
1731517722919765000,73.17276489257813,-9.550380990514158,-2.1484210191980004,0.5872787506466731
1731517722929812200,73.18281225585937,-9.553401799640058,-2.1335535588033494,0.5923210191302001
1731517722939860200,73.19286010742188,-9.556240237936377,-2.121645094344765,0.5892999908085912
1731517722949907200,73.2029072265625,-9.558481294861435,-2.1153169142365456,0.575546957929246
1731517722959954200,73.2129541015625,-9.55957201270759,-2.1167985310964283,0.551484127959609
1731517722970001400,73.22300146484375,-9.559300210028887,-2.1254070772267877,0.522315280087851
1731517722980048400,73.23304833984375,-9.558209492182732,-2.1368486548259855,0.4948666436048224
1731517722990096400,73.24309643554687,-9.556811315822602,-2.1476853983998296,0.47453499952014533
1731517723000143400,73.25314331054688,-9.555548748540877,-2.1559888241037726,0.4621527435373515
1731517723010190300,73.2631904296875,-9.554710544151067,-2.1610605744101106,0.455744483930245
1731517723020237600,73.27323754882812,-9.554269814646243,-2.1630349432229994,0.4556196519741788
1731517723030284300,73.2832841796875,-9.554606499254703,-2.160086468680948,0.46249903622437266
1731517723040332300,73.29333227539063,-9.555454640516638,-2.154727718126774,0.4699112487096339
1731517723050379300,73.30337915039063,-9.555704815885424,-2.1533865326508876,0.4709717540806159
1731517723060426500,73.31342651367187,-9.554411268943548,-2.161479822735488,0.4600158776391297
1731517723070473500,73.32347338867187,-9.55134837424159,-2.180297482060641,0.43408864203710107
1731517723080520400,73.3335205078125,-9.547754733663798,-2.202584717192501,0.39923246924392874
1731517723090568200,73.34356811523438,-9.545993569210172,-2.2164390550218522,0.3630204613950103
1731517723100615200,73.353615234375,-9.54741220383644,-2.21543601545915,0.3303703472787514
1731517723110662400,73.36366235351562,-9.551638881620764,-2.2006210159040984,0.3063423511604778
1731517723120709400,73.37370947265624,-9.557696281963587,-2.176553619357198,0.2888519218510948
1731517723130756400,73.38375634765625,-9.564840893021225,-2.1468393029645085,0.27437804561760276
1731517723140803300,73.39380322265625,-9.571533668658137,-2.119222397242486,0.2550079948403872
1731517723150851300,73.40385131835937,-9.575881342473625,-2.1023402360245584,0.2303082552067004
1731517723160898600,73.41389868164063,-9.577070259997248,-2.099761179316789,0.20275376546271145
1731517723170945300,73.4239453125,-9.575677928856015,-2.1083776164926586,0.1775385688538663
1731517723180992300,73.4339921875,-9.573549100133777,-2.1194345786884425,0.15981122551606966
1731517723191039200,73.44403930664062,-9.572162029689549,-2.1261304230652747,0.15384298302773386
1731517723201087500,73.45408740234375,-9.57167570747733,-2.1276152547955514,0.16329696700628846
1731517723211134500,73.46413452148437,-9.572281856676936,-2.1232892082899806,0.18288902650373057
1731517723221181400,73.47418139648437,-9.575048983302711,-2.1088841047100724,0.203537901577726
1731517723231228400,73.484228515625,-9.581211013063788,-2.078911868033558,0.22114673310238867
1731517723241275400,73.494275390625,-9.591475217446684,-2.0298538226149976,0.23168073086999355
1731517723251323400,73.50432348632812,-9.605089901301264,-1.9645060289137064,0.2309677785613574
1731517723261370400,73.51437036132812,-9.619657940357923,-1.8935298739366233,0.21703641170673071
1731517723271417300,73.52441723632812,-9.631576926210522,-1.8341775212578475,0.1972318967686966
1731517723281464300,73.53446435546876,-9.63726900037229,-1.8051789519190786,0.18644522114796563
1731517723291511300,73.54451123046876,-9.634543374800682,-1.8187363526284694,0.19535048520257695
1731517723301559600,73.5545595703125,-9.62380336959958,-1.8714326084189117,0.2247878660837188
1731517723311606500,73.5646064453125,-9.608507016268373,-1.9431148658387363,0.2669862183332443
1731517723321653200,73.5746533203125,-9.592948797130584,-2.0119928794927895,0.3124108026202768
1731517723331700200,73.5847001953125,-9.582164952787757,-2.0564584825545547,0.35139746281430123
1731517723341747200,73.59474731445313,-9.580494389227033,-2.0601566064201293,0.3745285283591598
1731517723351795500,73.60479541015626,-9.588826748764514,-2.020112473062426,0.37938331144656984
1731517723361842400,73.61484252929688,-9.603293081012367,-1.9518525913067162,0.3706947223499417
1731517723371889400,73.62488940429688,-9.618699908980727,-1.8777566968739032,0.3535931096950546
1731517723381936400,73.63493627929688,-9.631593877345322,-1.814206161852926,0.3338273923974484
1731517723391983400,73.6449833984375,-9.639467387199401,-1.7749752445742486,0.31703751257285473
1731517723402030600,73.65503051757813,-9.641379942822455,-1.7658150559104977,0.30996563795786347
1731517723412078300,73.66507836914063,-9.638648472031951,-1.7795682714529335,0.31619236698560416
1731517723422125300,73.67512524414063,-9.634163435572384,-1.799993658235669,0.3366092051357031
1731517723432172300,73.68517236328125,-9.630770870524644,-1.8115613464325666,0.3699791944917291
1731517723442219300,73.69521923828125,-9.629289107534289,-1.810797376322746,0.4101054897075519
1731517723452266500,73.7052666015625,-9.628702247557044,-1.8049993575684724,0.44771709868870674
1731517723462314200,73.71531420898438,-9.628292497712373,-1.800145049405098,0.4752312016233802
1731517723472361200,73.725361328125,-9.627880994302034,-1.7990384033374487,0.4875996848091483
1731517723482408200,73.735408203125,-9.627088967141509,-1.8032251875028014,0.4877756989631802
1731517723492455200,73.745455078125,-9.625871408045292,-1.811546587254852,0.48092214327398686
1731517723502502400,73.75550244140625,-9.62449427447319,-1.8211197406336663,0.4722434910494834
1731517723512550400,73.76555029296875,-9.62309434454739,-1.8291519481807945,0.4697224116066471
1731517723522597400,73.77559741210938,-9.621748775157332,-1.832808717122674,0.4828547187717631
1731517723532644400,73.78564428710938,-9.620483285266161,-1.8312182330608366,0.5131540685107931
1731517723542691600,73.79569165039062,-9.619268648779391,-1.826273470135033,0.5520669328162446
1731517723552738300,73.80573828125,-9.618291328179836,-1.8199151871494947,0.5888716458613052
1731517723562786300,73.81578637695313,-9.617736032384633,-1.8143239430136977,0.6146246939402074
1731517723572833300,73.82583325195313,-9.617534372332692,-1.81174137917459,0.6253068314742296
1731517723582880300,73.83588037109375,-9.617250879216193,-1.814470658008009,0.6217468009050935
1731517723592927500,73.84592749023437,-9.61645768301189,-1.8229579158462583,0.6090584015825763
1731517723602974500,73.85597436523437,-9.615521863466501,-1.8331332729019223,0.5930816282391548
1731517723613021400,73.866021484375,-9.615675592723488,-1.837639936671406,0.5764049629980698
1731517723623069200,73.87606909179688,-9.617510406935214,-1.8325941975891589,0.5616758516281842
1731517723633116200,73.8861162109375,-9.62074398202896,-1.8192513164132833,0.5495361722296104
1731517723643163400,73.89616333007812,-9.62495955389738,-1.799878945814818,0.5394149930465966
1731517723653210400,73.90621044921875,-9.629465633144974,-1.7772480118118226,0.5340065581317991
1731517723663257300,73.91625732421875,-9.633815060526132,-1.753606439461559,0.53371575849168
1731517723673305300,73.92630541992187,-9.63734557273984,-1.733541994945705,0.5355263515776023
1731517723683352600,73.9363525390625,-9.638636197072268,-1.7255328760132194,0.538153631341271
1731517723693399600,73.94639965820312,-9.63645066972673,-1.7369525340415537,0.54055915811304
1731517723703446300,73.9564462890625,-9.630942135438323,-1.7657355609335004,0.5454542366782203
1731517723713493200,73.9664931640625,-9.6235245526582,-1.8013859893769024,0.5596166175434365
1731517723723540200,73.97654028320312,-9.615849780246615,-1.8328940573185681,0.5884883456321433
1731517723733588500,73.98658837890625,-9.609524668878317,-1.852410804823786,0.6292795344974845
1731517723743635500,73.99663549804687,-9.606032150587438,-1.8539470744803548,0.6763240481365471
1731517723753682400,74.00668237304687,-9.605800095397234,-1.8385390774682162,0.7202529139731079
1731517723763729400,74.0167294921875,-9.608891631671785,-1.8106588446348904,0.7490698431346565
1731517723773776400,74.0267763671875,-9.615136663541197,-1.776494416965544,0.7507338308241218
1731517723783824400,74.03682446289062,-9.623332829478382,-1.7433493954718111,0.7229023325033486
1731517723793871400,74.04687133789062,-9.630375149205326,-1.722817041183263,0.6768793439317494
1731517723803918300,74.05691845703124,-9.632953475260734,-1.724544303367287,0.6344556950263679
1731517723813965300,74.06696533203124,-9.629483753323555,-1.7528461226135492,0.6090611780615524
1731517723824012300,74.07701220703125,-9.620032034367322,-1.8053344347417353,0.6050942837245762
1731517723834060500,74.087060546875,-9.607091888773441,-1.8697905403003094,0.6148590141527355
1731517723844107300,74.09710717773437,-9.594157588398456,-1.9318388540647924,0.6249144711557776
1731517723854154200,74.107154296875,-9.583751929718256,-1.9820954616181552,0.6271983443092555
1731517723864201200,74.117201171875,-9.57815045644939,-2.012087279777974,0.6171859227303416
1731517723874248200,74.12724829101562,-9.577985621276497,-2.020059866092354,0.5932394491493702
1731517723884296400,74.13729638671875,-9.581716624498366,-2.0127894366979597,0.5565720256831497
1731517723894343400,74.14734350585937,-9.586632453590632,-2.00067127501145,0.5139820437675342
1731517723904390400,74.15739038085937,-9.59040028169155,-1.9927872437633574,0.4726541542096063
1731517723914437400,74.16743725585937,-9.591917115995287,-1.993522572300583,0.43747357176765794
1731517723924484400,74.177484375,-9.591659926363825,-1.9999629806116221,0.4130219616761431
1731517723934531300,74.18753125,-9.590932196611165,-2.0055805282324553,0.4025541244799271
1731517723944579000,74.1975791015625,-9.590355273506045,-2.0076836379915473,0.40580139930546283
1731517723954626000,74.2076259765625,-9.58973158864975,-2.0076995662130415,0.42020865830983967
1731517723964673000,74.21767309570312,-9.58885071416199,-2.0077341991350055,0.43969059023000295
1731517723974720000,74.22771997070312,-9.587357260733842,-2.010703716465086,0.4582983331315219
1731517723984767000,74.23776708984374,-9.585115619286894,-2.0194370580188927,0.4667133294511586
1731517723994815200,74.24781518554687,-9.58299672743678,-2.0317852290689946,0.4565108651928603
1731517724004862000,74.25786206054687,-9.582540215840934,-2.0399607906095683,0.42879729416333134
1731517724014909000,74.26790893554687,-9.585501988255977,-2.034374222648889,0.38711456328574567
1731517724024956000,74.27795581054687,-9.591025720113516,-2.01664961925745,0.3401994481800124
1731517724035003000,74.2880029296875,-9.5968189165622,-1.995664698895812,0.2979555945546366
1731517724045049900,74.2980498046875,-9.601716040953994,-1.976338505526632,0.2674230753805488
1731517724055098000,74.30809814453124,-9.60511912739575,-1.962026487057656,0.25005521300490946
1731517724065145000,74.31814501953124,-9.606824762269854,-1.9544190807938575,0.2440314774696715
1731517724075192000,74.32819213867188,-9.607250294205546,-1.9520994056746364,0.2458249915566295
