time,seconds_elapsed,magneticBearing
1731517753613528300,103.8665283203125,196.6904139842269
1731517753623574300,103.87657421875,197.09674085968308
1731517753633621200,103.88662133789063,197.0002464986149
1731517753643668200,103.89666821289063,196.98291374160007
1731517753653715500,103.90671557617188,197.04255044143676
1731517753663762400,103.91676245117188,197.18281232102248
1731517753673809400,103.92680932617188,197.37304766602168
1731517753683856100,103.93685620117188,198.11169620790986
1731517753693903000,103.94690307617188,198.45253301294713
1731517753703950000,103.9569501953125,198.71986913340663
1731517753713996300,103.96699633789062,199.70998782369935
1731517753724043300,103.97704321289062,199.95388165328075
1731517753734090200,103.98709033203124,199.95919796301732
1731517753744137200,103.99713720703124,199.94673857158415
1731517753754184200,104.00718408203124,200.18874738239103
1731517753764231200,104.01723120117188,200.31934714074424
1731517753774278100,104.02727807617188,200.49186552899323
1731517753784325400,104.03732543945313,200.41510124145375
1731517753794371300,104.04737133789062,200.44290147448098
1731517753804418300,104.05741821289062,200.66745267539545
1731517753814465300,104.06746533203125,200.94476498363116
1731517753824512300,104.07751220703125,201.24975141577397
1731517753834559200,104.08755932617187,201.24921647663768
1731517753844606200,104.09760620117187,201.62344692360566
1731517753854653400,104.1076533203125,201.8030777783039
1731517753864700400,104.11770043945313,202.29905933576347
1731517753874747400,104.12774731445313,202.943746918966
1731517753884793300,104.13779345703125,203.20486653715625
1731517753894840300,104.14784033203125,203.4359960836515
1731517753904887300,104.15788720703125,203.71239690330057
1731517753914934300,104.16793432617187,203.60570668076906
1731517753924981200,104.17798120117187,203.61192423857776
1731517753935028200,104.1880283203125,203.94545566870215
1731517753945075200,104.1980751953125,203.5829177938066
1731517753955122200,104.2081220703125,203.23289090658966
1731517753965167900,104.21816796875,203.16731832535294
1731517753975213800,104.2282138671875,202.9520874145939
1731517753985260800,104.2382607421875,202.84905084570562
1731517753995307800,104.24830786132813,202.472740650662
1731517754005354800,104.25835473632813,202.3943928040306
1731517754015401700,104.26840161132813,202.25549765737492
1731517754025448400,104.27844848632813,202.30825608231467
1731517754035495700,104.28849560546875,201.9561139418433
1731517754045542700,104.29854272460938,201.86086574473498
1731517754055588600,104.30858862304687,201.39798911062326
1731517754065635600,104.31863549804687,201.31193301038223
1731517754075682600,104.3286826171875,200.80455416848537
1731517754085729500,104.3387294921875,200.44619758435815
1731517754095776500,104.34877661132812,200.5936936395283
1731517754105823700,104.35882373046876,200.49407404588717
1731517754115870700,104.36887060546874,200.32646368368617
1731517754125917700,104.37891772460938,200.01964568952306
1731517754135964700,104.38896459960938,199.48518473515958
1731517754146010600,104.3990107421875,198.7939313634308
1731517754156057600,104.4090576171875,198.4091423095815
1731517754166104600,104.4191044921875,197.95070642421828
1731517754176151800,104.42915185546875,197.69463796372318
1731517754186198800,104.43919873046875,197.29082624596083
1731517754196245800,104.44924584960937,196.74645374644604
1731517754206292700,104.45929272460937,196.2445264328032
1731517754216339700,104.46933959960937,196.06704079257503
1731517754226385700,104.4793857421875,195.51999782517314
1731517754236432600,104.4894326171875,195.29554267967077
1731517754246480000,104.49947998046875,195.0125439451231
1731517754256526600,104.50952661132813,194.79776298220062
1731517754266573600,104.51957348632813,194.6405554014629
1731517754276620500,104.52962060546875,194.42063882223334
1731517754286667500,104.53966748046875,194.2909625613947
1731517754296714500,104.54971459960937,194.2805785372471
1731517754306761700,104.55976171875,194.52757074282684
1731517754316807700,104.5698076171875,194.444066771958
1731517754326854700,104.57985473632813,194.41969580820418
1731517754336901600,104.58990161132813,194.794347612427
1731517754346948600,104.59994848632813,195.11019398516675
1731517754356995600,104.60999560546875,195.68027610366101
1731517754367042600,104.62004248046875,195.85695449105512
1731517754377089800,104.63008984375,196.11843281282347
1731517754387136800,104.64013671875,196.4093293888666
1731517754397182700,104.6501826171875,196.9651299978319
1731517754407229700,104.66022973632812,197.2302282909055
1731517754417276700,104.67027661132812,197.39147588045822
1731517754427323600,104.68032373046876,197.68431192348774
1731517754437370600,104.69037060546874,198.10971304973526
1731517754447417900,104.70041796875,198.6333863981887
1731517754457464600,104.71046459960938,198.66236444515454
1731517754467511600,104.72051147460938,199.11268871728598
1731517754477558500,104.73055859375,199.64681369169685
1731517754487604700,104.74060473632812,199.8496646494708
1731517754497651500,104.7506513671875,200.47798853171986
1731517754507698400,104.76069848632812,200.42698190521247
1731517754517745700,104.77074560546875,200.8311623724065
1731517754527792600,104.78079272460937,200.95640629101308
1731517754537839600,104.79083959960937,200.76868787801368
1731517754547886600,104.80088647460937,200.60947388054723
1731517754557933600,104.81093359375,200.35540773249787
1731517754567979500,104.8209794921875,200.5969364148518
1731517754578026500,104.83102661132813,200.7419081974585
1731517754588073700,104.84107373046875,201.07821229923925
1731517754598120700,104.85112060546875,201.29044406388974
1731517754608167700,104.86116772460937,201.6568911898219
1731517754618214700,104.87121459960937,201.98425403546426
1731517754628261600,104.88126171875,202.20393238957828
1731517754638308900,104.89130883789062,202.30447790605018
1731517754648354600,104.9013544921875,202.27256092771944
1731517754658401800,104.91140185546875,202.72569632562033
1731517754668448800,104.92144873046875,202.96558857466252
1731517754678495700,104.93149584960938,203.22236755102833
1731517754688542700,104.94154272460938,203.316903048891
1731517754698589400,104.95158935546876,203.25042571721139
1731517754708636700,104.96163671875,203.6360072731826
1731517754718683600,104.97168359375,203.66456798675702
1731517754728729600,104.9817294921875,203.5823318509537
1731517754738776600,104.99177661132812,204.01828748239143
1731517754748823600,105.00182348632812,204.26644680667124
1731517754758870500,105.01187060546874,204.40712929966864
1731517754768917500,105.02191748046874,205.0836773478887
1731517754778964700,105.03196484375,205.5936574969418
1731517754789011700,105.04201171875,206.02284220542236
1731517754799058700,105.05205859375,206.4315058885526
1731517754809104600,105.06210473632812,206.8591671984082
1731517754819151600,105.07215161132812,206.7308541821023
1731517754829198600,105.08219848632812,206.65919345786037
1731517754839245600,105.09224560546875,206.2575844505915
1731517754849292800,105.10229272460937,206.5831716147008
1731517754859339800,105.11233984375,206.76326741003913
1731517754869386800,105.12238671875,206.88510274231425
1731517754879433700,105.13243383789063,206.9552505049494
1731517754889479700,105.14247973632813,207.30975767920262
1731517754899526700,105.15252661132813,207.41882770866516
1731517754909573600,105.16257373046875,207.61799719659626
1731517754919620900,105.17262084960937,208.03224129362994
1731517754929667600,105.18266748046875,208.06056381664862
1731517754939714600,105.19271459960937,207.9707043612933
1731517754949761500,105.20276147460937,207.9191773351339
1731517754959808500,105.21280859375,208.36073485174535
1731517754969855500,105.22285546875,208.7115625562502
1731517754979902500,105.23290234375,208.50406460212162
1731517754989949400,105.24294946289062,208.60033882265708
1731517754999996400,105.25299633789062,208.60838683738834
1731517755010043400,105.26304345703124,208.54664069327188
1731517755020090600,105.27309057617188,208.87124116561264
1731517755030137600,105.2831376953125,208.7360904023367
1731517755040184600,105.2931845703125,208.3732207453333
1731517755050230500,105.30323046875,207.90212661748532
1731517755060277500,105.31327758789062,207.19532134137316
1731517755070324500,105.32332446289062,206.29704145455077
1731517755080371500,105.33337133789063,205.14883531310574
1731517755090418700,105.34341870117187,204.8419304757649
1731517755100465700,105.35346557617187,203.94938053266884
1731517755110512400,105.36351245117187,202.8167524701205
1731517755120558600,105.37355859375,202.67218969135695
1731517755130605600,105.38360546875,202.56607796453522
1731517755140652500,105.39365258789063,201.5924416871739
1731517755150699300,105.40369921875,201.37479050264974
1731517755160746500,105.41374658203125,201.0748637164172
1731517755170793500,105.42379345703125,200.76098542655055
1731517755180840400,105.43384033203125,200.59565340170462
1731517755190887400,105.44388745117188,200.11077034714137
1731517755200933400,105.45393334960937,199.4993944652258
1731517755210980400,105.46398046875,199.2327584548512
1731517755221027300,105.47402734375,199.04458736617275
1731517755231074600,105.48407446289062,198.04195695943395
1731517755241121500,105.49412158203126,197.59768112340024
1731517755251168500,105.50416845703126,197.27022031479197
1731517755261215500,105.51421557617188,196.66958552024144
1731517755271262500,105.52426245117188,196.20629470458448
1731517755281308400,105.53430834960938,196.1279883092149
1731517755291355400,105.54435546875,195.88929045207027
1731517755301402600,105.55440258789062,195.46790388304538
1731517755311449600,105.56444970703124,195.3602307999401
1731517755321496600,105.57449658203124,195.15839586057035
1731517755331543600,105.58454345703124,194.55300125011692
1731517755341590500,105.59459057617188,194.04741667471913
1731517755351637200,105.60463720703125,194.10772183000103
1731517755361683500,105.61468334960938,193.5038770370485
1731517755371730700,105.62473071289062,193.35994514972884
1731517755381777400,105.63477734375,193.1263843334137
1731517755391824400,105.64482446289063,193.1392551956176
1731517755401871400,105.65487133789063,193.26618906459086
1731517755411918300,105.66491845703125,193.2948066566921
1731517755421965600,105.67496557617187,193.89345039774233
1731517755432011300,105.68501123046875,194.4416194452807
1731517755442058500,105.69505859375,194.7672346811841
1731517755452105500,105.70510546875,194.7354888547222
1731517755462152400,105.71515234375,194.65073124756057
1731517755472199400,105.72519946289063,194.74586146232633
1731517755482246400,105.73524633789063,194.44492937297747
1731517755492293600,105.74529370117187,194.8893777817263
1731517755502340600,105.75534057617188,195.0989171112144
1731517755512386600,105.76538647460937,194.97796378898855
1731517755522433500,105.77543359375,195.19323965073178
1731517755532480500,105.78548046875,195.0352200432463
1731517755542527500,105.79552758789063,195.41244197158767
1731517755552574500,105.80557446289062,195.75156662517819
1731517755562621700,105.81562158203126,195.48298266624496
1731517755572668700,105.82566870117188,195.38267180788998
1731517755582714600,105.83571459960937,195.3362614076864
1731517755592761600,105.84576171875,195.04556531832705
1731517755602808600,105.85580859375,194.74483514420305
1731517755612855600,105.86585546875,194.50316944624535
1731517755622902300,105.87590234375,194.47564136816686
1731517755632949500,105.88594946289062,194.9134003690938
1731517755642996500,105.89599658203124,194.56489286806655
1731517755653042400,105.90604248046876,194.61875215409583
1731517755663089400,105.91608935546876,195.06768750599002
1731517755673136400,105.92613647460938,194.66541665484573
1731517755683183400,105.93618334960938,194.61840504589452
1731517755693230300,105.94623022460938,194.59965372244164
1731517755703277600,105.95627758789063,194.9730175198724
1731517755713324500,105.96632446289063,194.83817404642164
1731517755723371500,105.97637158203125,194.86006683513355
1731517755733417500,105.98641748046875,195.24237720898915
1731517755743464400,105.99646435546875,195.34537717774663
1731517755753511400,106.00651147460937,195.5455843093911
1731517755763558400,106.01655834960937,195.38078625171698
1731517755773605600,106.02660571289063,195.98875172052223
1731517755783652600,106.03665258789063,196.44659137976066
1731517755793699600,106.04669946289063,196.87744292054757
1731517755803745500,106.05674560546875,197.19563112332025
1731517755813792500,106.06679248046875,197.5680702790005
1731517755823839500,106.07683959960937,198.03851852593885
1731517755833886500,106.08688647460937,198.01710198826868
1731517755843933700,106.09693359375,197.9993229447045
1731517755853980400,106.10698046875,197.85340070594125
1731517755864027400,106.11702734375,197.38543910258608
1731517755874074400,106.12707446289062,196.79556148691762
1731517755884120600,106.13712060546875,196.89107337504112
1731517755894167300,106.14716723632813,196.71536203024758
1731517755904214300,106.15721435546875,197.20574860889994
1731517755914261500,106.16726147460938,196.9583257966048
1731517755924308500,106.17730859375,196.81639493806583
1731517755934355500,106.18735546875,197.14688808614795
1731517755944402400,106.19740234375,197.43359107320103
1731517755954448400,106.20744848632812,197.34488244211516
1731517755964495400,106.21749536132812,197.23723092609524
1731517755974542600,106.22754248046876,197.3882986929976
1731517755984589600,106.23758959960938,197.08523823901504
1731517755994636500,106.24763647460938,197.2365694384096
1731517756004683500,106.25768359375,197.158124921479
1731517756014730500,106.26773046875,197.74123008251803
1731517756024776400,106.2777763671875,197.77333856892832
1731517756034823400,106.28782348632812,197.7032344368937
1731517756044870700,106.29787060546874,197.42837724565481
1731517756054917600,106.30791772460938,196.69450394995582
1731517756064964600,106.31796459960937,196.42946772709865
1731517756075011600,106.32801147460937,195.9048555201916
1731517756085058600,106.33805859375,195.837999538007
1731517756095104500,106.3481044921875,195.72237668551043
1731517756105151500,106.3581513671875,195.4348889805134
1731517756115198700,106.36819873046875,195.163358662215
1731517756125245700,106.37824560546875,194.45219189273325
1731517756135292400,106.38829248046875,194.1612117694617
1731517756145339400,106.39833935546875,193.8731030301082
1731517756155386400,106.40838647460937,193.58315749770685
1731517756165433300,106.41843334960937,193.18465240081136
1731517756175479300,106.42847924804687,192.47534983517326
1731517756185526500,106.43852661132813,192.1236805989688
1731517756195573500,106.44857348632813,191.55623685847422
1731517756205620500,106.45862036132813,191.3403194704888
1731517756215667500,106.46866748046875,191.04470942909455
1731517756225714400,106.47871435546875,190.590560031491
1731517756235761400,106.48876147460938,190.41055802188455
1731517756245807400,106.49880737304687,190.18723824897836
1731517756255854600,106.5088544921875,189.7270638036679
1731517756265901600,106.51890161132812,189.2523460890356
1731517756275948500,106.52894848632812,188.89102409731484
1731517756285995500,106.53899560546876,188.7058534458459
1731517756296042500,106.54904248046876,188.2485007589051
1731517756306089700,106.55908984375,188.0756760074352
1731517756316135400,106.56913549804688,187.94303060483665
1731517756326182700,106.5791826171875,187.4634194772462
1731517756336229600,106.58922973632812,187.00480436098232
1731517756346276600,106.59927661132812,186.86890751455317
1731517756356323600,106.60932348632812,186.3392091142499
1731517756366370600,106.61937060546875,186.29178270835808
1731517756376417500,106.62941748046875,186.00884720977152
1731517756386463700,106.63946362304688,186.17942523548206
1731517756396510700,106.6495107421875,186.2848561248401
1731517756406557400,106.65955737304688,186.42284991252663
1731517756416604400,106.6696044921875,186.8533753696581
1731517756426651400,106.6796513671875,186.7829182861593
1731517756436698400,106.68969848632813,186.85299137144196
1731517756446745600,106.69974560546875,186.50216781408963
1731517756456791600,106.70979150390625,186.10575250916384
1731517756466838500,106.71983862304687,185.9138360337232
1731517756476885500,106.72988549804687,185.96362103205047
1731517756486932500,106.73993237304687,186.5327465327491
1731517756496979500,106.7499794921875,186.7457375469831
1731517756507026400,106.7600263671875,187.39752314859655
1731517756517072400,106.770072265625,187.7381468206495
1731517756527119600,106.78011962890625,188.16213347638347
1731517756537166600,106.79016650390625,188.26183563399675
1731517756547213600,106.80021362304687,188.80036777055636
1731517756557260500,106.81026049804687,188.9985173947418
1731517756567307500,106.8203076171875,189.00403481257675
1731517756577354500,106.8303544921875,189.4995314001537
1731517756587400400,106.840400390625,190.25051942553387
1731517756597447700,106.85044775390625,190.90981166719064
1731517756607494700,106.86049462890625,191.51390381095348
1731517756617541600,106.87054174804688,192.10824824641134
1731517756627588600,106.88058862304688,192.17672994692302
1731517756637635600,106.89063549804688,192.13940639424865
1731517756647682300,106.90068237304688,192.2425925937675
1731517756657728500,106.910728515625,192.04471060002805
1731517756667775700,106.92077563476562,191.9556374578124
1731517756677822500,106.93082250976562,191.88390430273208
1731517756687869400,106.94086938476562,191.92038427884285
1731517756697916400,106.95091650390626,192.23664418115305
1731517756707963400,106.96096337890626,192.22762013471925
1731517756718010400,106.97101025390624,192.35877764214516
1731517756728056300,106.98105639648438,193.0283722825579
1731517756738103600,106.991103515625,192.9867159101927
1731517756748150500,107.00115063476562,193.5527433987497
1731517756758197500,107.01119750976562,193.6330613414541
1731517756768244500,107.02124438476562,194.14772103723178
1731517756778291500,107.03129150390625,194.35786852511515
1731517756788338400,107.04133837890625,194.64445575767132
1731517756798384400,107.05138427734374,195.11588288630637
1731517756808431600,107.061431640625,195.15832720876844
1731517756818478600,107.071478515625,194.95942397136812
1731517756828525600,107.08152563476563,195.14781461877845
1731517756838572500,107.09157250976563,195.42399412934236
1731517756848619500,107.10161962890625,195.8003314087155
1731517756858665500,107.11166552734375,196.334508855334
1731517756868712400,107.12171240234375,196.33906648512155
1731517756878759700,107.131759765625,196.74917229431477
1731517756888806700,107.141806640625,196.91361551786326
1731517756898853600,107.151853515625,197.0562493474655
1731517756908900600,107.16190063476563,197.31671041045223
1731517756918947600,107.17194750976563,197.14049269754065
1731517756928993500,107.18199365234375,197.33505200111998
1731517756939040500,107.19204052734375,197.47290769107667
1731517756949087700,107.20208764648437,198.02257693455505
1731517756959134500,107.21213452148437,198.62303090952656
1731517756969181400,107.22218139648437,198.64879150780334
1731517756979228700,107.23222875976562,199.1879809879857
1731517756989275600,107.24227563476562,199.34842966885512
1731517756999321600,107.25232153320313,199.6381345537863
1731517757009368600,107.26236865234375,199.9311085705896
1731517757019415600,107.27241552734375,200.14157037936533
1731517757029462500,107.28246264648438,200.1352986838568
1731517757039509500,107.29250952148438,200.2489672436191
1731517757049556700,107.302556640625,200.50622011233017
1731517757059603700,107.31260375976562,200.7140528546873
1731517757069649700,107.32264965820312,201.13848565798142
1731517757079696600,107.33269653320312,201.13848565798142
1731517757089743600,107.34274365234376,201.07551836845263
1731517757099790600,107.35279052734376,200.83699403967682
1731517757109837600,107.36283764648438,200.80696262262998
1731517757119884800,107.372884765625,200.7294240361079
1731517757129930800,107.3829306640625,200.36160679721178
1731517757139977700,107.39297778320312,199.59800559242575
1731517757150024700,107.40302465820312,199.2004733908282
1731517757160071700,107.41307177734375,198.5457072770375
1731517757170118700,107.42311865234375,197.96319209015542
1731517757180165600,107.43316552734375,197.5356727789415
1731517757190212600,107.44321264648437,197.07319961147095
1731517757200258800,107.4532587890625,196.8748857626985
1731517757210305800,107.46330590820313,196.46519319101185
1731517757220352800,107.47335278320313,196.1157980018366
1731517757230399500,107.4833994140625,195.6986144624911
1731517757240446500,107.49344653320313,195.5588219014738
1731517757250493700,107.50349365234375,195.61306643174953
1731517757260539600,107.51353955078125,195.3671957342852
1731517757270586600,107.52358666992187,194.60507862468188
1731517757280633600,107.53363354492187,194.4983979888244
1731517757290680600,107.5436806640625,194.20619934256877
1731517757300727600,107.5537275390625,193.89006867472727
1731517757310774500,107.5637744140625,193.91576230251712
1731517757320821800,107.57382177734375,193.16279469253044
1731517757330867700,107.58386767578125,193.0651329631924
1731517757340914700,107.59391479492187,192.81415838430976
1731517757350961700,107.60396166992187,192.57037683283068
1731517757361008600,107.61400854492187,192.57059263975606
1731517757371055600,107.6240556640625,192.04342981935127
1731517757381102600,107.6341025390625,191.64459557831785
1731517757391148500,107.6441484375,191.45165200901096
1731517757401195800,107.65419580078125,191.11147568770866
1731517757411242800,107.66424267578125,191.11147568770866
1731517757421289700,107.67428979492188,190.8071308345986
1731517757431336700,107.68433666992188,190.63106622736498
1731517757441383700,107.6943837890625,190.6263720379948
1731517757451430700,107.7044306640625,191.00418033578077
1731517757461476600,107.7144765625,190.97119652331952
1731517757471523800,107.72452392578126,190.98148338426796
1731517757481570800,107.73457080078126,190.77069897593145
1731517757491617800,107.74461767578126,190.216741210451
1731517757501664500,107.75466455078126,190.44825670811846
1731517757511711500,107.76471142578124,190.52435579915505
1731517757521757700,107.7747578125,190.4906090437466
1731517757531804700,107.7848046875,190.94888629868666
1731517757541851600,107.7948515625,190.96991644689166
1731517757551898600,107.80489868164062,191.48589323466425
1731517757561945600,107.81494555664062,191.67335270317008
1731517757571992600,107.82499267578125,192.0390257903519
1731517757582038500,107.83503857421876,192.23566991703146
1731517757592085500,107.84508544921874,192.54798807490994
1731517757602132500,107.85513256835938,192.6056297117943
1731517757612179700,107.8651796875,193.02314408977358
1731517757622226700,107.87522680664063,193.1008671882595
1731517757632273700,107.88527368164063,193.51079761048646
1731517757642320600,107.89532055664063,193.7416189179578
1731517757652366600,107.90536669921875,193.77321704583005
1731517757662413600,107.91541357421875,193.94785415279804
1731517757672460500,107.92546044921875,194.01481514492153
1731517757682507800,107.9355078125,194.0633127270173
1731517757692554800,107.9455546875,194.329983943057
1731517757702601700,107.95560180664063,194.61569829524987
1731517757712647700,107.96564770507813,194.83028478754184
1731517757722694700,107.97569458007813,194.91254423527172
1731517757732741600,107.98574169921875,195.64820509599429
1731517757742788600,107.99578857421875,195.44747865235536
1731517757752835800,108.0058359375,195.76627558184148
1731517757762882800,108.0158828125,196.14506166131846
1731517757772929800,108.0259296875,196.34416489337903
1731517757782975700,108.03597583007813,196.52741989879593
1731517757793022700,108.04602270507813,196.94937476117806
1731517757803069700,108.05606958007813,197.30125711635742
1731517757813116700,108.06611669921875,197.71754861045
1731517757823163600,108.07616357421875,197.7246761061483
1731517757833210600,108.08621069335938,198.01763786168956
1731517757843256800,108.0962568359375,198.01763786168956
1731517757853303600,108.10630346679687,198.03562601384704
1731517757863350500,108.1163505859375,198.32251920929767
1731517757873397500,108.1263974609375,198.41089128759987
1731517757883444500,108.13644458007812,198.94872471095834
1731517757893491700,108.14649169921876,199.20387694163108
1731517757903537700,108.15653759765625,199.5695891257676
1731517757913584600,108.16658471679688,199.99465895285624
1731517757923631600,108.17663159179688,200.32986890758335
1731517757933678600,108.1866787109375,200.43667360617133
1731517757943725600,108.1967255859375,200.40094850372435
1731517757953772500,108.2067724609375,200.683184883473
1731517757963818500,108.21681860351562,200.50932528048148
1731517757973865500,108.22686547851562,200.3386498803886
1731517757983912400,108.23691235351562,200.63032239727633
1731517757993959400,108.24695947265624,200.96561323545004
1731517758004006400,108.25700634765624,200.78147832247646
1731517758014053600,108.2670537109375,201.09409433514315
1731517758024099600,108.277099609375,200.99752152210203
1731517758034146600,108.287146484375,201.30707741464724
1731517758044193500,108.29719360351562,201.36699095019875
1731517758054240500,108.30724047851562,201.4340260039762
1731517758064287500,108.31728759765625,201.13875108608445
1731517758074334500,108.32733447265625,201.1260523339049
1731517758084381700,108.33738159179687,201.1253519657421
1731517758094427600,108.347427734375,201.16345346824014
1731517758104474600,108.357474609375,201.31863775597495
1731517758114521600,108.367521484375,201.5196247392423
1731517758124568600,108.37756860351563,201.55906811064824
1731517758134615300,108.387615234375,201.59938823050797
1731517758144661500,108.39766162109375,201.39190711320268
1731517758154708500,108.40770849609375,200.90576729827845
1731517758164755500,108.41775537109375,200.47547586014085
1731517758174802400,108.42780249023437,200.15063319258107
1731517758184849400,108.43784936523437,199.86727593448956
1731517758194896400,108.447896484375,199.20205512079883
1731517758204943400,108.457943359375,198.7328825076211
1731517758214989300,108.4679892578125,198.34963325095006
1731517758225036300,108.47803637695313,197.9406621262436
1731517758235083500,108.48808349609375,197.19889350405157
1731517758245130500,108.49813061523437,196.9262227609656
1731517758255177500,108.50817749023437,196.23709384097506
1731517758265224400,108.51822436523437,195.80187998624712
1731517758275270400,108.5282705078125,195.81017542196753
1731517758285317400,108.5383173828125,195.6299955230593
1731517758295364400,108.5483642578125,195.13051273383783
1731517758305411600,108.55841162109375,194.8093464542267
1731517758315458600,108.56845849609375,194.33776732271303
1731517758325505500,108.57850561523438,193.92828621768297
1731517758335551500,108.58855151367187,193.39093887849
1731517758345598500,108.59859838867187,193.16901101846156
1731517758355645400,108.6086455078125,192.7297401304965
1731517758365692400,108.6186923828125,192.36988306436
1731517758375739600,108.62873974609376,192.0393795335715
1731517758385786600,108.63878662109374,191.9514740539835
1731517758395832600,108.64883251953125,191.77170869501938
1731517758405879600,108.65887963867188,191.62705889759656
1731517758415926500,108.66892651367188,191.55921998231548
1731517758425973500,108.67897338867188,191.3567311361259
1731517758436020500,108.6890205078125,191.08619237726293
1731517758446067500,108.6990673828125,191.13317017915278
1731517758456113700,108.70911376953126,190.75595345991817
1731517758466160600,108.71916064453124,190.7322776102418
1731517758476207600,108.72920751953124,191.02503322848736
1731517758486254300,108.73925439453124,191.00661555748638
1731517758496301300,108.74930126953124,190.8958919328198
1731517758506348300,108.75934838867188,190.9345033441096
1731517758516394500,108.76939453125,190.77455343789435
1731517758526441500,108.77944140625,190.4654113826723
1731517758536488400,108.78948852539062,190.61997526107848
1731517758546535400,108.79953540039062,190.5763707214829
1731517758556582400,108.80958251953125,190.8912101985804
1731517758566629400,108.81962939453125,190.98601771967063
1731517758576675300,108.82967529296874,191.19818047593768
1731517758586722300,108.83972241210938,191.1407535916714
1731517758596769500,108.84976953125,191.03171205955226
1731517758606816500,108.85981640625,191.00200953945298
1731517758616863500,108.86986352539063,191.21076675048755
1731517758626910500,108.87991040039063,191.340133407608
1731517758636956400,108.88995629882812,191.73623695654314
1731517758647003400,108.90000341796875,192.08842372866013
1731517758657050400,108.91005029296875,192.27624792889324
1731517758667097600,108.92009765625,191.9732503474933
1731517758677144600,108.93014453125,192.44523243188175
1731517758687191600,108.94019165039063,192.8851455590213
1731517758697237500,108.95023754882813,193.20449304994327
1731517758707284500,108.96028442382813,193.47567397124718
1731517758717331500,108.97033154296875,193.81119503602196
1731517758727378400,108.98037841796875,193.68134204741443
1731517758737425700,108.99042578125,193.64876050006126
1731517758747472600,109.00047265625,193.92531626534026
1731517758757518600,109.0105185546875,193.88647603907052
1731517758767565600,109.02056567382813,193.83144028071646
1731517758777612500,109.03061254882813,194.28361301820556
1731517758787659500,109.04065942382813,194.3141272032764
1731517758797706200,109.05070629882813,194.61828643790278
1731517758807753500,109.06075341796875,195.15598192385855
1731517758817799700,109.07079956054687,195.33755287663885
1731517758827846400,109.08084643554687,195.64824855230546
1731517758837893400,109.09089331054687,196.25099202279492
1731517758847940400,109.1009404296875,196.30125261816318
1731517758857987300,109.1109873046875,196.63693316107643
1731517758868033500,109.12103344726563,196.9692354362204
1731517758878080300,109.13108032226563,197.14267111852308
1731517758888127500,109.14112744140625,197.4118756743288
1731517758898174500,109.15117456054688,197.23200332228026
1731517758908221400,109.16122143554688,197.65807806485702
1731517758918268400,109.17126831054688,197.83600156466213
1731517758928314400,109.181314453125,197.61295698176056
1731517758938361300,109.191361328125,198.1461143488588
1731517758948408300,109.201408203125,198.5612928028386
1731517758958455600,109.21145556640624,199.00542379650398
1731517758968502500,109.22150244140624,199.06052637498064
1731517758978549500,109.23154956054688,198.9048409677913
1731517758988595500,109.24159545898438,198.99855739461935
1731517758998642400,109.25164233398438,198.9332885065048
1731517759008689400,109.261689453125,199.0039895147052
1731517759018736400,109.271736328125,198.70445126914487
1731517759028783400,109.28178344726562,199.34488128388884
1731517759038830300,109.29183032226562,199.60542002392896
1731517759048876300,109.30187622070312,199.60382164000848
1731517759058923500,109.31192358398438,199.76832115547086
1731517759068970500,109.32197045898438,200.11721563688127
1731517759079017500,109.332017578125,199.89332271754054
1731517759089064400,109.342064453125,200.4430465369262
1731517759099111400,109.352111328125,200.50239641201622
1731517759109157400,109.36215747070312,200.46876454419134
1731517759119204400,109.37220434570312,200.2653537827883
1731517759129251600,109.38225146484375,200.30910706300116
1731517759139298600,109.39229858398437,200.44009380058057
1731517759149345300,109.40234521484375,200.58587371321707
1731517759159392300,109.41239233398437,200.67950663386145
1731517759169438500,109.4224384765625,201.0949620744507
1731517759179485400,109.4324853515625,201.319662046861
1731517759189532200,109.4425322265625,201.17173171548455
1731517759199579400,109.45257934570313,201.0896662828232
1731517759209626400,109.46262646484375,200.71889927894637
1731517759219672300,109.47267236328125,200.0985639833729
1731517759229719300,109.48271923828125,199.61118899680017
1731517759239766300,109.49276635742187,199.46425333912103
1731517759249813200,109.50281323242187,198.90830127921552
1731517759259860500,109.51286059570313,198.85392389100926
1731517759269907500,109.52290747070313,198.43687312524906
1731517759279953400,109.53295336914063,198.18406021822992
1731517759290000400,109.54300048828125,197.99193305025082
1731517759300047400,109.55304736328125,197.72226881787066
1731517759310094300,109.56309423828125,197.68571951369304
1731517759320141300,109.57314135742187,197.46619901515442
1731517759330188500,109.5831884765625,197.296188668377
1731517759340234200,109.59323413085937,197.11152754696866
1731517759350281500,109.60328149414063,196.87783957474235
1731517759360328400,109.61332836914063,196.77982107189575
1731517759370375400,109.62337548828125,196.71736073253598
1731517759380422400,109.63342236328126,196.55160947181972
1731517759390468400,109.64346826171875,196.2227668424685
1731517759400515300,109.65351538085937,195.7392406216363
1731517759410562600,109.6635625,195.77328418894248
1731517759420609500,109.67360961914062,195.44613474483145
1731517759430656500,109.68365649414062,195.20983605779367
1731517759440703500,109.69370336914062,194.89863203657092
1731517759450749400,109.70374951171875,194.32618451614445
1731517759460796400,109.71379638671876,194.13638009043626
1731517759470843400,109.72384350585938,193.7570674207838
1731517759480890600,109.733890625,193.6400729077907
1731517759490937300,109.74393725585938,193.36516560347033
1731517759500984300,109.753984375,192.66974885458833
