time,seconds_elapsed,z,y,x
1731517680174906400,30.42790625,0.0760074183344841,0.16415537893772125,0.35347044467926025
1731517680184953300,30.437953369140626,0.05427096039056778,0.19018937647342682,0.2820868194103241
1731517680195001300,30.44800146484375,0.00794234499335289,0.21782340109348297,0.18489554524421692
1731517680205048300,30.45804833984375,-0.06395234912633896,0.23691560328006744,0.09900594502687454
1731517680215096600,30.4680966796875,-0.13774189352989197,0.22688508033752441,0.025182850658893585
1731517680225143600,30.4781435546875,-0.16109994053840637,0.17242449522018433,0.004799549002200365
1731517680235190300,30.488190185546873,-0.1349191963672638,0.08468426018953323,0.047018907964229584
1731517680245238300,30.49823828125,-0.08254973590373993,0.00005752427750849165,0.13448724150657654
1731517680255285200,30.50828515625,-0.025535186752676964,-0.018938804045319557,0.21257911622524261
1731517680265333500,30.51833349609375,0.02485048770904541,0.02642574906349182,0.23714517056941986
1731517680275380500,30.52838037109375,0.0798247903585434,0.10933714359998703,0.20393767952919006
1731517680285427500,30.538427490234376,0.13978932797908783,0.1802440732717514,0.13889743387699127
1731517680295475200,30.54847509765625,0.17795827984809875,0.21208429336547852,0.09079728275537491
1731517680305522400,30.5585224609375,0.18709878623485565,0.18571314215660095,0.05744704604148865
1731517680315569400,30.5685693359375,0.15851347148418427,0.12366920709609985,0.02598952315747738
1731517680325617400,30.578617431640627,0.11559264361858368,0.05986546352505684,-0.025728533044457436
1731517680335664400,30.588664306640624,0.09847383946180344,-0.040462471544742584,-0.08945132046937943
1731517680345712400,30.59871240234375,0.11415799707174301,-0.11072304844856262,-0.10194287449121475
1731517680355759400,30.60875927734375,0.1568087935447693,-0.14837588369846344,-0.06325220316648483
1731517680365806300,30.618806396484374,0.21283477544784546,-0.14910399913787842,-0.016444221138954163
1731517680375854300,30.628854248046874,0.30412766337394714,0.007690676487982273,0.03693591430783272
1731517680385901600,30.638901611328127,0.42230916023254395,0.22025513648986816,0.09418348968029022
1731517680395948300,30.6489482421875,0.5152830481529236,0.37733930349349976,0.10945272445678711
1731517680405996300,30.658996337890624,0.5437003374099731,0.43545639514923096,0.05604010075330734
1731517680416043300,30.669043212890625,0.47781744599342346,0.43554800748825073,-0.030891869217157364
1731517680426091500,30.679091552734373,0.33190470933914185,0.38500547409057617,-0.11570316553115845
1731517680436138500,30.689138427734374,0.13694879412651062,0.26579466462135315,-0.15227769315242767
1731517680446185500,30.699185546875,-0.048532649874687195,0.1310080885887146,-0.13240064680576324
1731517680456233200,30.709233154296875,-0.15245665609836578,0.06186869367957115,-0.04182334616780281
