time,seconds_elapsed,z,y,x
1731517650428220400,0.681220458984375,-0.051996905356645584,-1.1716350317001343,0.40516427159309387
1731517650438268400,0.691268310546875,-0.1436791867017746,-1.391038179397583,0.7080819010734558
1731517650448315400,0.7013154296875,-0.20160001516342163,-1.5051660537719727,1.001181960105896
1731517650458363400,0.71136328125,-0.1458909958600998,-1.4335236549377441,1.1288502216339111
1731517650468410400,0.721410400390625,-0.02630200982093811,-0.9948849678039551,1.0114423036575317
1731517650478458400,0.731458251953125,0.09514468908309937,-0.42478495836257935,0.7105888724327087
1731517650488505300,0.74150537109375,0.17415162920951843,-0.16220928728580475,0.3983558714389801
1731517650498553600,0.7515537109375,0.15527966618537903,-0.2298051118850708,0.17043723165988922
1731517650508600600,0.7616005859375,0.048077575862407684,-0.3984239399433136,-0.02075430564582348
1731517650518647600,0.7716474609375,-0.027840543538331985,-0.5374293327331543,-0.18692424893379211
1731517650528695300,0.7816953125,-0.03669821470975876,-0.24748535454273224,-0.2631942331790924
1731517650538742300,0.7917421875,-0.02369450405240059,0.13901060819625854,-0.2836991250514984
1731517650548790500,0.80179052734375,0.029349539428949356,0.33529728651046753,-0.3080343008041382
1731517650558837500,0.81183740234375,0.05189282074570656,0.38791510462760925,-0.4225291907787323
1731517650568885200,0.82188525390625,-0.009751632809638977,0.2475081831216812,-0.629790723323822
1731517650578932200,0.83193212890625,-0.13750264048576355,-0.17565013468265533,-0.6984544992446899
1731517650588980500,0.84198046875,-0.3208892345428467,-0.7951894998550415,-0.48043403029441833
1731517650599027500,0.85202734375,-0.37453800439834595,-1.2379710674285889,-0.09806440770626068
1731517650609075200,0.8620751953125,-0.1847371757030487,-1.3393781185150146,0.24239036440849304
1731517650619122400,0.872122314453125,0.13580681383609772,-1.130086064338684,0.4446795582771301
1731517650629170400,0.88217041015625,0.3390110731124878,-0.8280833959579468,0.5264005064964294
1731517650639217400,0.892217529296875,0.40238189697265625,-0.5395056009292603,0.5668603181838989
1731517650649265400,0.902265380859375,0.3029913902282715,-0.3322906494140625,0.5454003214836121
1731517650659312400,0.9123125,0.08138273656368256,-0.275970458984375,0.4101555347442627
1731517650669360400,0.9223603515625,-0.14615482091903687,-0.14958456158638,0.1984824389219284
1731517650679407400,0.932407470703125,-0.29115909337997437,0.1659843921661377,-0.08980461210012436
1731517650689455600,0.94245556640625,-0.3230794668197632,0.45122838020324707,-0.4416305720806122
1731517650699502600,0.952502685546875,-0.22294485569000244,0.5091871619224548,-0.6236962676048279
1731517650709550300,0.96255029296875,-0.0761793851852417,0.3251664638519287,-0.4471992254257202
1731517650719597300,0.972597412109375,0.07704903930425644,0.05959613248705864,0.016619298607110977
1731517650729645600,0.9826455078125,0.17653435468673706,0.0013219062238931656,0.46919581294059753
1731517650739692500,0.992692626953125,0.23594777286052704,0.6024443507194519,0.7142797708511353
1731517650749740300,1.002740234375,0.006254124455153942,0.2677172124385834,0.5239580273628235
1731517650759787300,1.012787353515625,-0.1279328167438507,-0.22106271982192993,0.21619433164596558
1731517650769835500,1.02283544921875,-0.14797070622444153,-0.2418883591890335,0.12157301604747772
1731517650779882500,1.032882568359375,-0.228573739528656,-0.23466899991035461,0.04241534322500229
1731517650789930200,1.04293017578125,-0.13970112800598145,-0.059942200779914856,0.061768531799316406
1731517650799977200,1.052977294921875,0.04870650917291641,0.09444236010313034,0.11841662973165512
1731517650810025500,1.063025390625,0.22134831547737122,0.27166616916656494,0.1860092580318451
1731517650820072400,1.073072509765625,0.34189021587371826,0.42627716064453125,0.23725034296512604
1731517650830120400,1.083120361328125,0.35756877064704895,0.546972393989563,0.27122482657432556
1731517650840167200,1.093167236328125,0.30211421847343445,0.5600816011428833,0.22744497656822205
1731517650850215400,1.10321533203125,0.07811494916677475,0.4697655737400055,0.042719874531030655
1731517650860262400,1.113262451171875,-0.0792916789650917,0.3675980269908905,-0.10951733589172363
1731517650870310100,1.12331005859375,-0.06240323930978775,0.27389124035835266,-0.1479315608739853
1731517650880357000,1.133357177734375,-0.03529427945613861,0.17529870569705963,-0.12205163389444351
1731517650890404000,1.143404052734375,0.00395006500184536,0.17561589181423187,-0.11172202974557877
1731517650900452000,1.1534521484375,0.17650792002677917,0.15846994519233704,-0.07512246817350388
1731517650910499000,1.1634990234375,0.31382954120635986,-0.0023274654522538185,0.03584159538149834
1731517650920547000,1.173547119140625,0.30226483941078186,-0.09164509922266006,0.11360696703195572
1731517650930594000,1.183593994140625,0.2779538929462433,-0.04952028766274452,0.021202465519309044
1731517650940642000,1.19364208984375,0.2657545208930969,-0.00991646945476532,-0.16858650743961334
1731517650950689000,1.20368896484375,0.19228295981884003,0.03912484273314476,-0.32338619232177734
1731517650960737000,1.213737060546875,0.1810532510280609,0.06112481653690338,-0.405185729265213
1731517650970784000,1.223783935546875,0.19545376300811768,0.06581810116767883,-0.39568328857421875
1731517650980832000,1.23383203125,0.21468296647071838,0.07798802107572556,-0.34099408984184265
1731517650990879000,1.24387890625,0.2419223040342331,0.11906328052282333,-0.33869606256484985
1731517651000927000,1.253927001953125,0.22326521575450897,0.26406970620155334,-0.45687049627304077
1731517651010974000,1.263973876953125,0.15817755460739136,0.43837785720825195,-0.6892512440681458
1731517651021022200,1.274022216796875,0.031705308705568314,0.7777212858200073,-0.9741591811180115
1731517651031069000,1.28406884765625,-0.13435611128807068,0.963867723941803,-1.2592865228652954
1731517651041117000,1.294116943359375,-0.32464489340782166,0.8026396632194519,-1.4356656074523926
1731517651051164000,1.304163818359375,-0.44760677218437195,0.4890673756599426,-1.4326082468032837
1731517651061212200,1.314212158203125,-0.4168834984302521,0.20951329171657562,-1.3103140592575073
1731517651071259100,1.324259033203125,-0.28043535351753235,0.09694358706474304,-1.1565908193588257
1731517651081307000,1.334306884765625,-0.09933184087276459,0.16865648329257965,-1.0424998998641968
1731517651091354000,1.34435400390625,0.07158797234296799,0.4427841603755951,-0.9122310876846313
1731517651101402000,1.354402099609375,0.1302100569009781,0.912265419960022,-0.7761070728302002
1731517651111449000,1.364448974609375,0.09589150547981262,1.5405724048614502,-0.7019180655479431
1731517651121496800,1.374496826171875,0.12415827810764313,2.053178548812866,-0.7088251113891602
1731517651131544000,1.3845439453125,0.182185098528862,2.3217735290527344,-0.7809512615203857
1731517651141592000,1.394592041015625,0.1687139868736267,2.267733335494995,-0.7993072271347046
1731517651151639000,1.40463916015625,0.049376409500837326,1.8767421245574951,-0.6816247701644897
1731517651161687000,1.41468701171875,-0.1239137277007103,1.2164325714111328,-0.43096914887428284
1731517651171734000,1.424734130859375,-0.31692472100257874,0.3043116629123688,-0.2049541026353836
1731517651181781000,1.434781005859375,-0.4481357932090759,-0.4861324727535248,-0.12510068714618683
1731517651191829000,1.4448291015625,-0.45309433341026306,-0.8452025055885315,-0.2406560480594635
1731517651201876000,1.4548759765625,-0.3706566095352173,-0.7986763119697571,-0.5455388426780701
1731517651211924000,1.464924072265625,-0.2708972692489624,-0.5098069310188293,-0.9133275151252747
1731517651221971000,1.474970947265625,-0.1769278198480606,-0.053508467972278595,-1.277370810508728
1731517651232019000,1.48501904296875,-0.10992056131362915,0.4409031271934509,-1.6088006496429443
1731517651242066000,1.49506591796875,-0.1092376634478569,0.6114493012428284,-1.836371898651123
1731517651252114200,1.5051142578125,-0.21812181174755096,0.3969074785709381,-1.8116908073425293
1731517651262161000,1.515160888671875,-0.3906579911708832,0.0014680977910757065,-1.511983871459961
1731517651272209000,1.525208984375,-0.5700932741165161,-0.4808596670627594,-1.096992015838623
1731517651282256100,1.535256103515625,-0.6506468057632446,-0.7252752780914307,-0.7081143260002136
1731517651292304100,1.54530419921875,-0.6531267762184143,-1.0824387073516846,-0.550197422504425
1731517651302351000,1.55535107421875,-0.6009029746055603,-1.1660869121551514,-0.5784428715705872
1731517651312398800,1.56539892578125,-0.5163915157318115,-0.9194470047950745,-0.6902687549591064
1731517651322446000,1.575446044921875,-0.4186844527721405,-0.5818524956703186,-0.8404728770256042
1731517651332494000,1.585494140625,-0.32522666454315186,-0.1197572723031044,-0.9333834052085876
1731517651342541000,1.595541015625,-0.2439359724521637,0.3034276068210602,-0.9256489276885986
1731517651352589000,1.605589111328125,-0.1565006673336029,0.4997723400592804,-0.8432056903839111
1731517651362636000,1.615635986328125,-0.08794648200273514,0.487033873796463,-0.6480485796928406
1731517651372684000,1.62568408203125,-0.06816957890987396,0.36107221245765686,-0.36351725459098816
1731517651382731000,1.63573095703125,-0.13731375336647034,0.09035676717758179,-0.11361220479011536
1731517651392779000,1.645779052734375,-0.23353402316570282,-0.10379406809806824,0.04620568826794624
1731517651402826000,1.655825927734375,-0.2805802822113037,-0.15226870775222778,0.0854143351316452
1731517651412873000,1.665873046875,-0.257589727640152,-0.08898001909255981,0.03644173964858055
1731517651422921000,1.6759208984375,-0.22720035910606384,0.03856736794114113,-0.061345405876636505
1731517651432968200,1.68596826171875,-0.2269580066204071,0.18045847117900848,-0.16611070930957794
1731517651443016000,1.696015869140625,-0.20135487616062164,0.2951437830924988,-0.23126013576984406
1731517651453063000,1.70606298828125,-0.13423016667366028,0.377947598695755,-0.25549623370170593
1731517651463111000,1.71611083984375,-0.05834094434976578,0.35482317209243774,-0.24637185037136078
1731517651473158100,1.726158203125,-0.008425847627222538,0.26327329874038696,-0.1519385576248169
1731517651483206100,1.7362060546875,0.0197637639939785,0.14681574702262878,-0.00041348114609718323
1731517651493253000,1.746253173828125,0.023461297154426575,0.0029579056426882744,0.11899999529123306
1731517651503300900,1.75630078125,0.01846328005194664,-0.08610090613365173,0.15204010903835297
1731517651513348000,1.76634814453125,0.0029871182050555944,-0.061922330409288406,0.11308818310499191
1731517651523396000,1.77639599609375,-0.01262149028480053,0.050986483693122864,0.025313319638371468
1731517651533443000,1.786443115234375,-0.008824355900287628,0.19066369533538818,-0.09501361846923828
1731517651543491000,1.796490966796875,0.02047588862478733,0.30722084641456604,-0.20622989535331726
1731517651553538000,1.8065380859375,0.06303372979164124,0.3649350106716156,-0.2707902193069458
1731517651563586000,1.8165859375,0.11118857562541962,0.3432179093360901,-0.2666875123977661
1731517651573633000,1.826633056640625,0.12841176986694336,0.2538371682167053,-0.17714111506938934
1731517651583681000,1.836680908203125,0.11767817288637161,0.15116238594055176,-0.07426999509334564
1731517651593728000,1.84672802734375,0.09912659227848053,0.0549628846347332,-0.0004807247896678746
1731517651603776000,1.85677587890625,0.08521585911512375,-0.014297711662948132,0.042028654366731644
1731517651613823000,1.866822998046875,0.055332258343696594,-0.04587055370211601,0.06148677319288254
1731517651623871000,1.87687109375,0.018387656658887863,-0.017942411825060844,0.07005935907363892
1731517651633918000,1.88691796875,0.012883169576525688,0.050056878477334976,0.04124129191040993
1731517651643966000,1.896966064453125,0.0322272852063179,0.09843142330646515,-0.018611524254083633
1731517651654013000,1.907012939453125,0.05285027250647545,0.10576630383729935,-0.05808116868138313
1731517651664060200,1.91706005859375,0.05642889812588692,0.07562249153852463,-0.04854226112365723
1731517651674108000,1.92710791015625,0.058347441256046295,0.02883341908454895,-0.019782250747084618
1731517651684155000,1.93715478515625,0.06380550563335419,-0.012018613517284393,-0.013052842579782009
1731517651694203100,1.947203125,0.08232912421226501,-0.016234930604696274,-0.03854035958647728
1731517651704250000,1.95725,0.10517915338277817,-0.0120310103520751,-0.07207701355218887
1731517651714298000,1.967298095703125,0.11760546267032623,0.041521962732076645,-0.09150077402591705
1731517651724345000,1.977344970703125,0.08749895542860031,0.03748301416635513,-0.09201263636350632
1731517651734393000,1.98739306640625,-0.013377589173614979,0.04329775646328926,-0.050724588334560394
1731517651744440000,1.997440185546875,-0.05633092671632767,0.09833760559558868,-0.007696691434830427
1731517651754488000,2.007488037109375,-0.04887114465236664,0.012806195765733719,-0.01456365268677473
1731517651764535000,2.01753515625,-0.017972862347960472,-0.04858880862593651,-0.014857267029583454
1731517651774583000,2.0275830078125,0.025461429730057716,-0.07516288757324219,0.054415013641119
1731517651784630000,2.037630126953125,0.06045455485582352,-0.06853929162025452,0.12959112226963043
1731517651794678000,2.047677978515625,0.0745924785733223,-0.027807045727968216,0.12293828278779984
1731517651804725000,2.05772509765625,0.07639162987470627,0.03183344379067421,0.02676927112042904
1731517651814773000,2.06777294921875,0.05867282301187515,0.100043386220932,-0.08472955971956253
1731517651824820000,2.077820068359375,0.020425977185368538,0.15824489295482635,-0.12892843782901764
1731517651834868000,2.087867919921875,-0.01009970810264349,0.19984427094459534,-0.10105367004871368
1731517651844915000,2.0979150390625,-0.0034725996665656567,0.16586856544017792,-0.04895571619272232
1731517651854963000,2.107962890625,0.02278936468064785,0.07986897230148315,0.013431228697299957
1731517651865010700,2.1180107421875,0.047668907791376114,0.016896305605769157,0.059122148901224136
1731517651875057700,2.1280576171875,0.053025856614112854,0.013431799598038197,0.0728779062628746
1731517651885106000,2.13810595703125,0.0567084401845932,0.03687920421361923,0.05403125286102295
1731517651895153000,2.14815283203125,0.06086563318967819,0.0428292416036129,0.028977030888199806
1731517651905200600,2.15820068359375,0.06146744638681412,0.01368622574955225,0.014071453362703323
1731517651915247600,2.16824755859375,0.043328657746315,-0.012496109120547771,0.01831839606165886
1731517651925295900,2.1782958984375,0.0021442631259560585,-0.013743756338953972,0.02918901853263378
1731517651935342800,2.1883427734375,-0.04843528941273689,0.02388564497232437,0.035415757447481155
1731517651945390600,2.198390625,-0.05957990139722824,0.06329407542943954,0.01489903312176466
1731517651955437600,2.2084375,-0.04164297878742218,0.0763920322060585,-0.032636795192956924
1731517651965485800,2.21848583984375,-0.024232355877757072,0.11647791415452957,-0.06149480864405632
1731517651975532800,2.22853271484375,0.003056787885725498,0.11029298603534698,-0.07890495657920837
1731517651985580800,2.238580810546875,0.011973272077739239,0.11741074174642563,-0.0681147649884224
1731517651995627500,2.24862744140625,0.011478723026812077,0.1702244132757187,-0.0183836929500103
1731517652005675800,2.25867578125,0.03650757297873497,0.1356097310781479,0.02824879065155983
1731517652015722800,2.26872265625,0.06253863871097565,0.061027102172374725,0.053851887583732605
1731517652025770800,2.278770751953125,0.07704709470272064,0.01156095415353775,0.060017503798007965
1731517652035817700,2.288817626953125,0.06687594950199127,-0.001882682554423809,0.05765581503510475
1731517652045865700,2.29886572265625,0.048658084124326706,0.03732189163565636,0.050547704100608826
1731517652055912700,2.30891259765625,0.010507503524422646,0.017522621899843216,0.014548690989613533
1731517652065960700,2.318960693359375,-0.02694304846227169,0.011756543070077896,-0.006277628242969513
1731517652076008000,2.329008056640625,-0.017172975465655327,0.005140984430909157,-0.01974336989223957
1731517652086055000,2.339054931640625,-0.007973955944180489,-0.026158340275287628,-0.033780358731746674
1731517652096102700,2.3491025390625,0.006994075607508421,-0.03499390929937363,-0.025499260053038597
1731517652106149600,2.359149658203125,0.036905065178871155,-0.032532475888729095,0.006409671623259783
1731517652116198000,2.369197998046875,0.0554201602935791,-0.0026100007817149162,0.036243733018636703
1731517652126244900,2.379244873046875,0.06113923341035843,0.0408027283847332,0.05167808383703232
1731517652136292600,2.389292724609375,0.06343460828065872,0.09371521323919296,0.04893875494599342
1731517652146339600,2.399339599609375,0.061154965311288834,0.13649535179138184,0.032063767313957214
1731517652156387800,2.409387939453125,0.061760302633047104,0.16127605736255646,0.008845796808600426
1731517652166434800,2.419434814453125,0.048611387610435486,0.14493952691555023,-0.003357470501214266
1731517652176482600,2.429482666015625,0.03290645778179169,0.08288387954235077,-0.009070217609405518
1731517652186529500,2.439529541015625,0.016809316352009773,0.020238598808646202,-0.0051465826109051704
1731517652196577800,2.449577880859375,0.012898464687168598,-0.0051823388785123825,0.00884699635207653
1731517652206624800,2.459624755859375,0.014845166355371475,-0.0023354124277830124,0.020796334370970726
1731517652216672800,2.4696728515625,0.005712388549000025,-0.0023529892787337303,0.023614225909113884
1731517652226719700,2.4797197265625,0.013356459327042103,0.0011748997494578362,0.024082142859697342
1731517652236767700,2.489767822265625,0.03347104787826538,0.004804788623005152,0.03620724752545357
1731517652246814700,2.499814697265625,0.04012128710746765,0.035009074956178665,0.0600258931517601
1731517652256862700,2.50986279296875,0.03316111862659454,0.0917687639594078,0.057648491114377975
1731517652266910000,2.519909912109375,0.021990878507494926,0.11441709101200104,0.03125736489892006
1731517652276956700,2.529956787109375,0.014148934744298458,0.11314037442207336,0.0013298257254064083
1731517652287004700,2.540004638671875,-0.0004624169087037444,0.09775204211473465,0.00030624005012214184
1731517652297051600,2.5500517578125,-0.012182989157736301,0.06277541071176529,0.019394714385271072
1731517652307100000,2.560099853515625,-0.021686213091015816,0.016488607972860336,0.039981212466955185
1731517652317147000,2.57014697265625,-0.023768272250890732,-0.017592929303646088,0.040457386523485184
1731517652327194600,2.580194580078125,-0.023652702569961548,-0.0070837754756212234,0.0059541380032896996
1731517652337241600,2.59024169921875,-0.025859396904706955,0.035881802439689636,-0.033386342227458954
1731517652347289900,2.600289794921875,-0.029124710708856583,0.0679393857717514,-0.05029568448662758
1731517652357336800,2.6103369140625,-0.02627086639404297,0.05751337856054306,-0.043184779584407806
1731517652367384600,2.620384521484375,-0.009617762640118599,0.031207360327243805,-0.01912977546453476
1731517652377431600,2.630431640625,0.013724044896662235,0.0007916633039712906,0.01950443536043167
1731517652387479800,2.640479736328125,0.025811590254306793,-0.0012551899999380112,0.05145823955535889
1731517652397526800,2.65052685546875,0.034490302205085754,0.01428089290857315,0.060050129890441895
1731517652407574500,2.660574462890625,0.03469521179795265,0.02888600155711174,0.05409783124923706
1731517652417621500,2.67062158203125,0.020522933453321457,0.04621705785393715,0.0410347618162632
1731517652427669800,2.680669677734375,-0.007621085736900568,0.06393453478813171,0.01630624383687973
1731517652437716700,2.690716796875,-0.0301266610622406,0.07970737665891647,-0.02011248469352722
1731517652447764700,2.7007646484375,-0.040077224373817444,0.08264829218387604,-0.056836940348148346
1731517652457811700,2.710811767578125,-0.048273902386426926,0.04828925430774689,-0.07159031927585602
1731517652467859700,2.720859619140625,-0.04382823035120964,0.024213768541812897,-0.06190440431237221
1731517652477906700,2.73090673828125,-0.03972642868757248,0.011352832429111004,-0.03617480397224426
1731517652487953700,2.74095361328125,-0.04547809436917305,-0.00041154492646455765,-0.00651251757517457
1731517652498002000,2.751001953125,-0.030712198466062546,0.017210591584444046,0.019331064075231552
1731517652508049000,2.761048828125,-0.0032503642141819,0.025995895266532898,0.021067844703793526
1731517652518096600,2.7710966796875,0.014162180945277214,0.02462995983660221,-0.00848072674125433
1731517652528143600,2.7811435546875,0.013255096971988678,0.02699064090847969,-0.019460273906588554
1731517652538192000,2.79119189453125,-0.0018000187119469047,0.038807883858680725,-0.017010964453220367
1731517652548238800,2.80123876953125,-0.02068323642015457,0.03825797885656357,-0.01034480333328247
1731517652558286600,2.81128662109375,-0.028516393154859543,0.011414913460612297,-0.00023571017663925886
1731517652568333600,2.82133349609375,-0.027991948649287224,0.016242951154708862,-0.0020322795026004314
1731517652578381800,2.8313818359375,-0.023322096094489098,0.03494952619075775,-0.02291598916053772
1731517652588428800,2.8414287109375,-0.010974051430821419,0.05503923445940018,-0.028798783197999
1731517652598476500,2.8514765625,-0.008833668194711208,0.04957415908575058,-0.024691389873623848
1731517652608523800,2.861523681640625,-0.011927232146263123,0.04654308781027794,-0.010417379438877106
1731517652618571800,2.87157177734375,0.0013936334289610386,0.05577173829078674,-0.015119722113013268
1731517652628618800,2.88161865234375,0.01167972106486559,0.060182347893714905,-0.021311571821570396
1731517652638666800,2.891666748046875,0.002084352308884263,0.06435684859752655,-0.023295892402529716
1731517652648713700,2.901713623046875,-0.01115571428090334,0.05841892212629318,-0.007621059659868479
1731517652658761700,2.91176171875,-0.02778821997344494,0.048980411142110825,0.004130404908210039
1731517652668808700,2.92180859375,-0.035643305629491806,0.029060859233140945,0.014602621085941792
1731517652678855700,2.931855712890625,-0.037806857377290726,0.009325237944722176,0.015149101614952087
1731517652688904000,2.941904052734375,-0.04524409398436546,-0.01606788858771324,0.000509437988512218
1731517652698950700,2.95195068359375,-0.05249481648206711,-0.01791265979409218,-0.012339248321950436
1731517652708998700,2.96199853515625,-0.05292060971260071,0.019889656454324722,-0.025996072217822075
1731517652719045600,2.972045654296875,-0.05426151305437088,0.03335646539926529,-0.03481725975871086
1731517652729094000,2.982093994140625,-0.0431169718503952,0.04629617929458618,-0.036319416016340256
1731517652739140900,2.992140869140625,-0.022716090083122253,0.04680563881993294,-0.034698616713285446
1731517652749188600,3.002188720703125,-0.015971463173627853,0.057352401316165924,-0.011592231690883636
1731517652759235600,3.012235595703125,-0.011806012131273746,0.04645847529172897,0.01624765433371067
1731517652769283800,3.022283935546875,-0.002805049531161785,0.05194373428821564,0.04463468864560127
1731517652779330800,3.032330810546875,0.004779633600264788,0.05333710461854935,0.045195817947387695
1731517652789378600,3.042378662109375,0.009792801924049854,0.07752645760774612,0.021947486326098442
1731517652799425800,3.05242578125,0.004283520858734846,0.08363787829875946,0.0020347642712295055
1731517652809473800,3.062473876953125,-0.016051772981882095,0.09628468751907349,0.000037925667129457
1731517652819520800,3.072520751953125,-0.03364861011505127,0.0864616185426712,0.005227894056588411
1731517652829568500,3.082568603515625,-0.052379410713911057,0.06482444703578949,0.01040760986506939
1731517652839615700,3.09261572265625,-0.04253476858139038,-0.0008198078721761703,0.002615999896079302
1731517652849662700,3.102662841796875,-0.05606129765510559,-0.01466530840843916,-0.010123763233423233
1731517652859710700,3.112710693359375,-0.04077155888080597,-0.002464301884174347,-0.025314169004559517
1731517652869757200,3.122757080078125,-0.04391761124134064,0.06564521789550781,-0.046720657497644424
1731517652879805200,3.13280517578125,-0.043593503534793854,0.144571453332901,-0.06344584375619888
1731517652889852200,3.14285205078125,-0.02674037031829357,0.17468389868736267,-0.0639924556016922
1731517652899900200,3.152900146484375,-0.006091285962611437,0.14539392292499542,-0.04388159513473511
1731517652909947100,3.162947021484375,-0.0003800559788942337,0.09171384572982788,-0.024082189425826073
1731517652919995100,3.1729951171875,-0.003510601818561554,0.0384700670838356,-0.02201504446566105
1731517652930042000,3.1830419921875,-0.004361770115792751,0.011722158640623093,-0.04960019886493683
1731517652940090000,3.193090087890625,-0.020236339420080185,0.019505247473716736,-0.07927393913269043
1731517652950137000,3.20313720703125,-0.04922020435333252,0.05840664356946945,-0.10778161138296127
1731517652960185000,3.21318505859375,-0.05782967060804367,0.08660685271024704,-0.11574499309062958
