time,seconds_elapsed,z,y,x
1731517670534420000,20.787419921875,-1.0520172119140625,-0.2206268310546875,-0.0118560791015625
1731517670544467200,20.79746728515625,-1.0234222412109375,-0.239715576171875,-0.019378662109375
1731517670554515200,20.80751513671875,-1.053466796875,-0.2568359375,-0.03729248046875
1731517670564562200,20.817562255859375,-1.1276092529296875,-0.2526092529296875,-0.0558319091796875
1731517670574609200,20.827609130859376,-1.191253662109375,-0.2256927490234375,-0.0562286376953125
1731517670584657200,20.8376572265625,-1.2331085205078125,-0.193695068359375,-0.034912109375
1731517670594704100,20.8477041015625,-1.2535552978515625,-0.182403564453125,-0.0100555419921875
1731517670604752100,20.857752197265626,-1.2733917236328125,-0.1912994384765625,-0.0031280517578125
1731517670614799000,20.867799072265626,-1.2814788818359375,-0.2149505615234375,-0.01556396484375
1731517670624847000,20.87784716796875,-1.2298583984375,-0.2381744384765625,-0.0388336181640625
1731517670634894000,20.88789404296875,-1.1389923095703125,-0.2478179931640625,-0.0694427490234375
1731517670644941000,20.897941162109376,-1.0663604736328125,-0.225738525390625,-0.0869293212890625
1731517670654989000,20.907989013671877,-1.0620574951171875,-0.1727142333984375,-0.0921478271484375
1731517670665036300,20.918036376953125,-1.1546173095703125,-0.1109161376953125,-0.101593017578125
1731517670675084000,20.928083984375,-1.295806884765625,-0.050140380859375,-0.095611572265625
1731517670685131000,20.938131103515627,-1.383453369140625,-0.022216796875,-0.0613250732421875
1731517670695179300,20.94817919921875,-1.441986083984375,-0.033538818359375,-0.0203704833984375
1731517670705226200,20.958226318359376,-1.3734283447265625,-0.0556182861328125,-0.0167236328125
1731517670715273200,20.968273193359376,-1.154083251953125,-0.0999298095703125,-0.030731201171875
1731517670725321000,20.978321044921874,-0.91241455078125,-0.179779052734375,-0.04803466796875
1731517670735368000,20.988367919921874,-0.6962127685546875,-0.2474517822265625,-0.0987548828125
1731517670745416200,20.998416259765627,-0.5336151123046875,-0.2806549072265625,-0.1589508056640625
1731517670755463200,21.008463134765623,-0.472320556640625,-0.2923431396484375,-0.189117431640625
1731517670765510100,21.01851025390625,-0.562408447265625,-0.268798828125,-0.16168212890625
1731517670775558000,21.028557861328125,-0.7859649658203125,-0.200408935546875,-0.0887908935546875
1731517670785605000,21.038605224609373,-1.000701904296875,-0.1077423095703125,-0.0183563232421875
1731517670795653000,21.048653076171874,-1.1778717041015625,-0.0488739013671875,0.037353515625
1731517670805700000,21.0587001953125,-1.244354248046875,-0.025634765625,0.06268310546875
1731517670815748000,21.068748046875,-1.1825103759765625,-0.026824951171875,0.070770263671875
1731517670825795000,21.078795166015624,-1.00482177734375,-0.0631103515625,0.057220458984375
1731517670835843000,21.088843017578125,-0.8276519775390625,-0.134521484375,0.026702880859375
1731517670845890000,21.09889013671875,-0.688232421875,-0.1989593505859375,-0.0135498046875
1731517670855937000,21.10893701171875,-0.586669921875,-0.2498016357421875,-0.049163818359375
1731517670865985300,21.1189853515625,-0.5415191650390625,-0.282012939453125,-0.06781005859375
1731517670876032000,21.129031982421875,-0.5708770751953125,-0.299713134765625,-0.0617218017578125
1731517670886080300,21.139080322265624,-0.6743011474609375,-0.288848876953125,-0.033447265625
1731517670896127200,21.149127197265624,-0.786468505859375,-0.25927734375,-0.00732421875
1731517670906174200,21.15917431640625,-0.857635498046875,-0.2259063720703125,0.01751708984375
1731517670916222200,21.16922216796875,-0.8974151611328125,-0.2049713134765625,0.0292510986328125
1731517670926269200,21.179269287109374,-0.8993988037109375,-0.2019805908203125,0.027069091796875
1731517670936317200,21.189317138671875,-0.8472137451171875,-0.2169647216796875,0.0262908935546875
1731517670946364200,21.1993642578125,-0.7849578857421875,-0.2495574951171875,0.031951904296875
1731517670956412400,21.209412353515624,-0.7629241943359375,-0.2832794189453125,0.0273590087890625
1731517670966459400,21.21945947265625,-0.7798004150390625,-0.3043975830078125,0.014801025390625
1731517670976506000,21.229506103515625,-0.81231689453125,-0.316650390625,-0.0089111328125
1731517670986554000,21.23955419921875,-0.8386688232421875,-0.314300537109375,-0.028961181640625
1731517670996601300,21.249601318359375,-0.8902740478515625,-0.31341552734375,-0.0192718505859375
1731517671006649300,21.2596494140625,-0.9732513427734375,-0.3179931640625,0.010498046875
1731517671016696300,21.2696962890625,-1.04913330078125,-0.3086395263671875,0.0438690185546875
1731517671026744000,21.279744140625,-1.084381103515625,-0.2792816162109375,0.0684051513671875
1731517671036791300,21.289791259765625,-1.0887298583984375,-0.25518798828125,0.0743255615234375
1731517671046838300,21.29983837890625,-1.0880889892578125,-0.248992919921875,0.0684051513671875
1731517671056886300,21.30988623046875,-1.1245574951171875,-0.26019287109375,0.053985595703125
1731517671066933200,21.319933349609375,-1.193603515625,-0.2625885009765625,0.0320587158203125
1731517671076981200,21.329981201171876,-1.26763916015625,-0.252166748046875,0.0290985107421875
1731517671087028200,21.3400283203125,-1.3259735107421875,-0.2351226806640625,0.046661376953125
1731517671097076200,21.350076171875,-1.35003662109375,-0.2138671875,0.0748748779296875
1731517671107123200,21.360123291015626,-1.3350677490234375,-0.2124481201171875,0.0938262939453125
1731517671117170400,21.37017041015625,-1.2711639404296875,-0.2306671142578125,0.0924835205078125
1731517671127218200,21.38021826171875,-1.198211669921875,-0.25390625,0.0748443603515625
1731517671137265200,21.39026513671875,-1.14605712890625,-0.267913818359375,0.042755126953125
1731517671147313200,21.400313232421876,-1.134735107421875,-0.26629638671875,-0.0020599365234375
1731517671157360400,21.4103603515625,-1.1619415283203125,-0.2400970458984375,-0.036376953125
1731517671167408000,21.420408203125,-1.2459259033203125,-0.1844024658203125,-0.0658111572265625
1731517671177455000,21.430455078125,-1.3624114990234375,-0.1127166748046875,-0.0673370361328125
1731517671187502000,21.440502197265626,-1.43975830078125,-0.053955078125,-0.02618408203125
1731517671197550300,21.45055029296875,-1.4499359130859375,-0.02276611328125,0.0457916259765625
1731517671207597300,21.460597412109376,-1.3694915771484375,-0.0235748291015625,0.087860107421875
1731517671217645000,21.47064501953125,-1.191162109375,-0.0728912353515625,0.0881195068359375
1731517671227692000,21.480692138671873,-1.0098724365234375,-0.147796630859375,0.065093994140625
1731517671237739300,21.4907392578125,-0.8594818115234375,-0.187408447265625,0.015899658203125
1731517671247787300,21.500787353515626,-0.7493133544921875,-0.2052154541015625,-0.034088134765625
1731517671257834200,21.510834228515623,-0.7080230712890625,-0.1959075927734375,-0.0541839599609375
1731517671267882200,21.52088232421875,-0.750244140625,-0.1714935302734375,-0.0444793701171875
1731517671277929200,21.53092919921875,-0.8645477294921875,-0.1479949951171875,-0.011962890625
1731517671287977200,21.540977294921873,-0.95025634765625,-0.1166534423828125,0.024200439453125
1731517671298024200,21.551024169921874,-0.9830780029296875,-0.08465576171875,0.053558349609375
1731517671308071200,21.5610712890625,-0.9647674560546875,-0.0704193115234375,0.067138671875
1731517671318119200,21.571119140625,-0.897735595703125,-0.08319091796875,0.0590057373046875
1731517671328166100,21.581166259765624,-0.8189239501953125,-0.106292724609375,0.0391845703125
1731517671338214100,21.591214111328124,-0.7703399658203125,-0.13330078125,0.0199127197265625
1731517671348261000,21.60126123046875,-0.74078369140625,-0.153289794921875,0.00701904296875
1731517671358309400,21.611309326171874,-0.7165069580078125,-0.1490478515625,-0.0041961669921875
1731517671368356400,21.6213564453125,-0.7098388671875,-0.1361541748046875,-0.009002685546875
1731517671378403000,21.631403076171875,-0.715728759765625,-0.1268310546875,-0.0052490234375
1731517671388451300,21.641451416015624,-0.740264892578125,-0.12884521484375,0.0052642822265625
1731517671398498300,21.651498291015624,-0.7608795166015625,-0.1359710693359375,-0.001068115234375
1731517671408546300,21.66154638671875,-0.7582244873046875,-0.1386260986328125,-0.0081329345703125
1731517671418593300,21.67159326171875,-0.7460784912109375,-0.1401824951171875,-0.0148468017578125
1731517671428641300,21.681641357421874,-0.7250213623046875,-0.1532135009765625,-0.018798828125
1731517671438688300,21.691688232421875,-0.7185821533203125,-0.173431396484375,-0.023040771484375
1731517671448735200,21.7017353515625,-0.7322845458984375,-0.2006988525390625,-0.0302581787109375
1731517671458783200,21.711783203125,-0.7445831298828125,-0.226806640625,-0.0342864990234375
1731517671468830500,21.72183056640625,-0.7639007568359375,-0.2403717041015625,-0.0271453857421875
1731517671478878200,21.731878173828125,-0.7627105712890625,-0.2569580078125,-0.0161590576171875
1731517671488925200,21.74192529296875,-0.77813720703125,-0.272735595703125,-0.014068603515625
1731517671498973200,21.75197314453125,-0.8277587890625,-0.2883148193359375,-0.0061798095703125
1731517671509020400,21.7620205078125,-0.9075469970703125,-0.305572509765625,-0.0031890869140625
1731517671519067400,21.7720673828125,-0.988128662109375,-0.3101806640625,-0.014892578125
1731517671529115100,21.782115234375,-1.044403076171875,-0.310302734375,-0.0353851318359375
1731517671539162000,21.792162109375,-1.0777740478515625,-0.3029327392578125,-0.048675537109375
1731517671549210400,21.80221044921875,-1.1100006103515625,-0.275421142578125,-0.0475921630859375
1731517671559257300,21.81225732421875,-1.1767730712890625,-0.2390899658203125,-0.0353240966796875
1731517671569304300,21.82230419921875,-1.260986328125,-0.196380615234375,-0.0268707275390625
1731517671579352000,21.83235205078125,-1.329315185546875,-0.1584625244140625,-0.01104736328125
1731517671589399300,21.8423994140625,-1.3797454833984375,-0.129974365234375,0.02178955078125
1731517671599447300,21.852447265625,-1.396514892578125,-0.1197357177734375,0.05322265625
1731517671609494300,21.862494384765625,-1.3441314697265625,-0.1271820068359375,0.0614013671875
1731517671619542000,21.8725419921875,-1.232269287109375,-0.166748046875,0.0523834228515625
1731517671629589200,21.88258935546875,-1.12042236328125,-0.22308349609375,0.04254150390625
1731517671639636200,21.89263623046875,-1.033111572265625,-0.25921630859375,0.0152435302734375
1731517671649684200,21.902684326171876,-0.9766387939453125,-0.267822265625,-0.044647216796875
1731517671659731200,21.912731201171876,-0.9571990966796875,-0.2523345947265625,-0.1085357666015625
1731517671669779200,21.922779296875,-1.0073089599609375,-0.2097320556640625,-0.1508941650390625
1731517671679826200,21.932826171875,-1.148223876953125,-0.1417694091796875,-0.1561431884765625
1731517671689874200,21.942874267578127,-1.3018341064453125,-0.0632781982421875,-0.1190338134765625
1731517671699921200,21.952921142578123,-1.445831298828125,-0.0084686279296875,-0.0581817626953125
1731517671709968400,21.962968505859376,-1.5072174072265625,0.0064544677734375,0.004791259765625
1731517671720016100,21.97301611328125,-1.4173736572265625,-0.010223388671875,0.0362548828125
1731517671730063000,21.98306298828125,-1.184783935546875,-0.070770263671875,0.028839111328125
1731517671740111000,21.993111083984374,-0.951019287109375,-0.1778411865234375,-0.0033721923828125
1731517671750158300,22.003158447265626,-0.7235260009765625,-0.25433349609375,-0.079376220703125
1731517671760206300,22.013206298828123,-0.5685577392578125,-0.2971954345703125,-0.16656494140625
1731517671770253000,22.023253173828124,-0.529876708984375,-0.3071136474609375,-0.2079620361328125
1731517671780300000,22.033300048828124,-0.624847412109375,-0.285186767578125,-0.1917877197265625
1731517671790348300,22.043348388671873,-0.8123931884765625,-0.2259979248046875,-0.1258544921875
1731517671800395300,22.053395263671874,-0.9558868408203125,-0.153228759765625,-0.033050537109375
1731517671810443300,22.063443359375,-1.045318603515625,-0.1037445068359375,0.0413665771484375
1731517671820490200,22.073490234375,-1.0498809814453125,-0.0882415771484375,0.0727996826171875
1731517671830537200,22.083537109375,-0.9641876220703125,-0.100006103515625,0.08056640625
1731517671840585200,22.093585205078124,-0.85089111328125,-0.1433258056640625,0.055419921875
1731517671850632200,22.103632080078125,-0.7818145751953125,-0.2018585205078125,0.00537109375
1731517671860680400,22.113680419921874,-0.766204833984375,-0.2349853515625,-0.0349884033203125
1731517671870727400,22.1237275390625,-0.76519775390625,-0.24658203125,-0.0526275634765625
1731517671880775700,22.133775634765627,-0.777374267578125,-0.2434844970703125,-0.03631591796875
1731517671890822700,22.14382275390625,-0.79241943359375,-0.2294921875,0.0033416748046875
1731517671900869600,22.15386962890625,-0.8137664794921875,-0.21923828125,0.036651611328125
1731517671910917600,22.163917724609377,-0.8344879150390625,-0.22381591796875,0.0426177978515625
1731517671920964600,22.173964599609373,-0.820556640625,-0.2419281005859375,0.018341064453125
1731517671931012600,22.1840126953125,-0.770050048828125,-0.2706756591796875,-0.0145416259765625
1731517671941059600,22.1940595703125,-0.717315673828125,-0.3050079345703125,-0.0358734130859375
1731517671951107600,22.204107666015624,-0.6911163330078125,-0.3350830078125,-0.0508880615234375
1731517671961154800,22.21415478515625,-0.69097900390625,-0.35247802734375,-0.0454254150390625
1731517671971201500,22.224201416015624,-0.7261505126953125,-0.3534698486328125,-0.0214691162109375
1731517671981249500,22.23424951171875,-0.759765625,-0.3416900634765625,0.0166015625
1731517671991296500,22.244296630859374,-0.8155364990234375,-0.3125457763671875,0.0626068115234375
1731517672001344800,22.2543447265625,-0.8761138916015625,-0.27471923828125,0.07806396484375
1731517672011391700,22.264391845703123,-0.9376678466796875,-0.2442169189453125,0.0611572265625
1731517672021439500,22.274439453125,-0.997711181640625,-0.241241455078125,0.0416412353515625
1731517672031486500,22.284486572265624,-1.0475616455078125,-0.2599945068359375,0.02764892578125
1731517672041533700,22.29453369140625,-1.08258056640625,-0.2874755859375,0.001800537109375
1731517672051581700,22.304581787109374,-1.0991363525390625,-0.308563232421875,-0.012969970703125
1731517672061628700,22.314628662109374,-1.104644775390625,-0.3148956298828125,-0.0152587890625
1731517672071676400,22.324676513671875,-1.0975799560546875,-0.30682373046875,-0.003143310546875
1731517672081723600,22.3347236328125,-1.080810546875,-0.293182373046875,0.020477294921875
1731517672091770600,22.3447705078125,-1.0765838623046875,-0.2901763916015625,0.0440521240234375
1731517672101818600,22.354818603515625,-1.0949249267578125,-0.2891845703125,0.061187744140625
1731517672111865600,22.364865478515625,-1.1333160400390625,-0.2805938720703125,0.0618133544921875
1731517672121913600,22.37491357421875,-1.18292236328125,-0.2591094970703125,0.0662841796875
1731517672131960600,22.384960693359375,-1.20880126953125,-0.2470855712890625,0.0769805908203125
1731517672142008600,22.395008544921875,-1.2107391357421875,-0.25115966796875,0.0662078857421875
1731517672152055600,22.4050556640625,-1.2084197998046875,-0.256256103515625,0.03265380859375
1731517672162102800,22.415102783203125,-1.2197418212890625,-0.24969482421875,-0.015777587890625
1731517672172150500,22.425150634765625,-1.2191162109375,-0.213287353515625,-0.0632476806640625
1731517672182197500,22.435197509765626,-1.244354248046875,-0.173370361328125,-0.0889129638671875
1731517672192245800,22.445245849609375,-1.3096923828125,-0.133941650390625,-0.0882110595703125
1731517672202292700,22.455292724609375,-1.3393096923828125,-0.0806121826171875,-0.0521087646484375
1731517672212340500,22.465340576171876,-1.3096771240234375,-0.032196044921875,0.0140533447265625
1731517672222387500,22.475387451171876,-1.247711181640625,-0.026763916015625,0.0746612548828125
1731517672232434400,22.485434326171877,-1.1538543701171875,-0.0514984130859375,0.1076507568359375
1731517672242482700,22.495482666015626,-1.0487213134765625,-0.0720062255859375,0.102294921875
1731517672252529700,22.50552978515625,-0.9691314697265625,-0.0873565673828125,0.07745361328125
1731517672262577400,22.515577392578123,-0.94024658203125,-0.0948486328125,0.0225830078125
1731517672272624400,22.525624267578124,-0.9680938720703125,-0.092041015625,-0.02777099609375
1731517672282671600,22.535671630859376,-1.037017822265625,-0.097137451171875,-0.046051025390625
1731517672292719600,22.5457197265625,-1.095123291015625,-0.0951080322265625,-0.0443878173828125
1731517672302766600,22.5557666015625,-1.1046295166015625,-0.084136962890625,-0.03521728515625
1731517672312814600,22.565814697265626,-1.0806732177734375,-0.071380615234375,-0.0264129638671875
1731517672322861600,22.575861572265627,-1.01751708984375,-0.0694580078125,-0.01904296875
1731517672332909600,22.58590966796875,-0.937713623046875,-0.0871734619140625,-0.0223846435546875
1731517672342956500,22.59595654296875,-0.8827667236328125,-0.102081298828125,-0.0256805419921875
1731517672353003500,22.60600341796875,-0.8574371337890625,-0.1068115234375,-0.03497314453125
1731517672363051800,22.6160517578125,-0.8547515869140625,-0.0985260009765625,-0.0381927490234375
1731517672373098500,22.626098388671874,-0.853057861328125,-0.091552734375,-0.029693603515625
1731517672383146500,22.636146484375,-0.8462677001953125,-0.08599853515625,-0.0148773193359375
1731517672393193700,22.64619384765625,-0.835693359375,-0.0851287841796875,0.0032501220703125
1731517672403241700,22.65624169921875,-0.81365966796875,-0.0861358642578125,0.0173797607421875
1731517672413288700,22.666288818359376,-0.7837982177734375,-0.100067138671875,0.0154876708984375
1731517672423335700,22.676335693359373,-0.751953125,-0.1282196044921875,-0.00531005859375
1731517672433383700,22.6863837890625,-0.71832275390625,-0.153839111328125,-0.0313568115234375
1731517672443430700,22.6964306640625,-0.7085723876953125,-0.1805572509765625,-0.049713134765625
1731517672453478700,22.706478759765623,-0.7097930908203125,-0.2098388671875,-0.0675811767578125
1731517672463525600,22.716525634765624,-0.7259368896484375,-0.234222412109375,-0.0753326416015625
1731517672473573600,22.72657373046875,-0.7689361572265625,-0.2389678955078125,-0.057952880859375
1731517672483620600,22.73662060546875,-0.8236236572265625,-0.233612060546875,-0.03704833984375
1731517672493667600,22.74666748046875,-0.862548828125,-0.22027587890625,-0.0187225341796875
1731517672503715600,22.756715576171874,-0.878997802734375,-0.2178955078125,-0.0117034912109375
1731517672513762800,22.7667626953125,-0.8944854736328125,-0.2319488525390625,-0.018646240234375
1731517672523810600,22.776810546875,-0.9394073486328125,-0.260284423828125,-0.0244903564453125
1731517672533857500,22.786857421875,-0.9705352783203125,-0.2901153564453125,-0.0235748291015625
1731517672543904500,22.796904541015625,-0.9634857177734375,-0.307769775390625,-0.012054443359375
1731517672553952800,22.806952880859374,-0.960418701171875,-0.3126678466796875,-0.0137176513671875
1731517672563999700,22.816999755859374,-0.9898834228515625,-0.313140869140625,-0.0287933349609375
1731517672574047500,22.827047607421875,-1.035736083984375,-0.2886962890625,-0.0443878173828125
1731517672584094500,22.837094482421875,-1.116180419921875,-0.25482177734375,-0.0490570068359375
1731517672594142700,22.847142822265624,-1.2253570556640625,-0.223876953125,-0.041107177734375
1731517672604189700,22.857189697265625,-1.320098876953125,-0.19134521484375,-0.0255889892578125
1731517672614236700,22.867236572265625,-1.3591461181640625,-0.1540679931640625,-0.00152587890625
1731517672624284400,22.877284423828126,-1.388763427734375,-0.1458587646484375,0.0151214599609375
1731517672634331600,22.88733154296875,-1.3931884765625,-0.1668853759765625,0.000762939453125
1731517672644379600,22.897379638671875,-1.313751220703125,-0.223297119140625,-0.0225372314453125
1731517672654426600,22.907426513671876,-1.1793212890625,-0.2778167724609375,-0.02276611328125
1731517672664473600,22.9174736328125,-1.0657958984375,-0.287994384765625,-0.02996826171875
1731517672674521600,22.927521484375,-0.976104736328125,-0.2703399658203125,-0.0442962646484375
1731517672684568600,22.937568603515626,-0.9320220947265625,-0.23779296875,-0.05438232421875
1731517672694616600,22.947616455078126,-0.990234375,-0.1795654296875,-0.06414794921875
1731517672704663600,22.95766357421875,-1.16802978515625,-0.115142822265625,-0.082733154296875
1731517672714711600,22.967711669921876,-1.32427978515625,-0.072845458984375,-0.0878143310546875
1731517672724758500,22.977758544921876,-1.4110565185546875,-0.04986572265625,-0.0537567138671875
1731517672734805500,22.987805419921877,-1.3281097412109375,-0.0415496826171875,-0.0015106201171875
1731517672744853500,22.997853515625,-1.09661865234375,-0.09539794921875,0.0455780029296875
1731517672754900700,23.007900634765626,-0.875732421875,-0.2015838623046875,0.05615234375
1731517672764948500,23.017948486328127,-0.680419921875,-0.2779541015625,-0.0031585693359375
1731517672774995500,23.027995361328124,-0.5137939453125,-0.330535888671875,-0.0823516845703125
1731517672785043700,23.038043701171876,-0.43402099609375,-0.3615570068359375,-0.141998291015625
1731517672795090700,23.048090576171877,-0.46929931640625,-0.35919189453125,-0.16717529296875
1731517672805137700,23.0581376953125,-0.654205322265625,-0.327606201171875,-0.1364593505859375
1731517672815185700,23.068185546875,-0.8677825927734375,-0.2468719482421875,-0.07781982421875
1731517672825232400,23.078232421875,-1.03570556640625,-0.1554107666015625,-0.01458740234375
1731517672835280600,23.08828076171875,-1.1269073486328125,-0.094024658203125,0.0308380126953125
1731517672845327600,23.09832763671875,-1.1307373046875,-0.090484619140625,0.0608673095703125
1731517672855375600,23.108375732421877,-1.0240631103515625,-0.115264892578125,0.08319091796875
1731517672865422600,23.118422607421873,-0.8628997802734375,-0.152069091796875,0.080657958984375
1731517672875469600,23.128469482421874,-0.7422637939453125,-0.1943359375,0.0496368408203125
1731517672885517300,23.138517333984375,-0.6685943603515625,-0.23126220703125,0.0052337646484375
1731517672895564300,23.148564208984375,-0.636749267578125,-0.2592620849609375,-0.03131103515625
1731517672905612500,23.158612548828124,-0.6353302001953125,-0.2804718017578125,-0.03472900390625
1731517672915659500,23.168659423828124,-0.6504364013671875,-0.2776031494140625,-0.0082244873046875
1731517672925706500,23.17870654296875,-0.7051849365234375,-0.2762298583984375,0.042877197265625
1731517672935754200,23.188754150390626,-0.786590576171875,-0.2765960693359375,0.0791778564453125
1731517672945801500,23.198801513671874,-0.8184661865234375,-0.2553558349609375,0.083984375
1731517672955849500,23.208849365234375,-0.79400634765625,-0.23590087890625,0.0599365234375
1731517672965896400,23.218896484375,-0.7486724853515625,-0.2535400390625,0.0400390625
1731517672975944200,23.228944091796876,-0.71710205078125,-0.29638671875,0.0252838134765625
1731517672985991400,23.238991455078125,-0.722900390625,-0.3361663818359375,-0.0009002685546875
1731517672996038400,23.249038330078125,-0.75933837890625,-0.3560028076171875,-0.005859375
1731517673006086400,23.25908642578125,-0.808746337890625,-0.358489990234375,0.006622314453125
1731517673016133400,23.26913330078125,-0.83270263671875,-0.339141845703125,0.029754638671875
1731517673026181400,23.279181396484375,-0.8683319091796875,-0.32232666015625,0.05316162109375
1731517673036228400,23.289228271484376,-0.94317626953125,-0.32928466796875,0.044525146484375
1731517673046275300,23.299275390625,-1.0010528564453125,-0.3343963623046875,0.0078125
1731517673056323300,23.3093232421875,-1.0464630126953125,-0.323211669921875,-0.0223541259765625
1731517673066370600,23.31937060546875,-1.0654754638671875,-0.2935028076171875,-0.0350494384765625
1731517673076418300,23.329418212890626,-1.047821044921875,-0.271697998046875,-0.0232086181640625
1731517673086465300,23.33946533203125,-1.029083251953125,-0.2718658447265625,0.002166748046875
1731517673096513500,23.349513427734376,-1.0406494140625,-0.288818359375,0.0176239013671875
1731517673106560500,23.359560546875,-1.06890869140625,-0.295318603515625,0.022705078125
1731517673116607500,23.369607421875,-1.09051513671875,-0.285552978515625,0.0457000732421875
1731517673126655200,23.3796552734375,-1.125457763671875,-0.2725372314453125,0.0765533447265625
1731517673136702200,23.3897021484375,-1.18536376953125,-0.260772705078125,0.09393310546875
1731517673146750500,23.39975048828125,-1.2366943359375,-0.2470855712890625,0.0934600830078125
1731517673156797400,23.40979736328125,-1.2710723876953125,-0.250213623046875,0.0958709716796875
1731517673166844400,23.419844482421876,-1.2888031005859375,-0.273712158203125,0.083251953125
1731517673176892200,23.42989208984375,-1.281158447265625,-0.2987518310546875,0.0484161376953125
1731517673186939400,23.439939453125,-1.24908447265625,-0.2955169677734375,-0.000396728515625
1731517673196987400,23.4499873046875,-1.2270660400390625,-0.2665557861328125,-0.0626678466796875
1731517673207034400,23.460034423828127,-1.2480316162109375,-0.216766357421875,-0.1026763916015625
1731517673217082600,23.47008251953125,-1.3311767578125,-0.15966796875,-0.110992431640625
1731517673227129300,23.48012939453125,-1.3905181884765625,-0.1198577880859375,-0.0908355712890625
1731517673237176300,23.49017626953125,-1.348419189453125,-0.09918212890625,-0.0495758056640625
1731517673247224300,23.500224365234374,-1.2092437744140625,-0.0994720458984375,-0.01019287109375
1731517673257271300,23.510271240234374,-1.042144775390625,-0.1178131103515625,0.028961181640625
1731517673267319600,23.520319580078127,-0.8921051025390625,-0.120941162109375,0.05401611328125
1731517673277366300,23.5303662109375,-0.7962188720703125,-0.0982666015625,0.0347137451171875
1731517673287414300,23.540414306640624,-0.7940673828125,-0.077789306640625,-0.0181732177734375
1731517673297461500,23.55046142578125,-0.911865234375,-0.0645751953125,-0.072265625
1731517673307508500,23.560508544921873,-1.092742919921875,-0.05303955078125,-0.094451904296875
1731517673317556500,23.570556396484374,-1.2306060791015625,-0.0301971435546875,-0.0897674560546875
1731517673327603500,23.580603515625,-1.3114166259765625,0.01007080078125,-0.0749359130859375
1731517673337651500,23.5906513671875,-1.310089111328125,0.037994384765625,-0.052886962890625
1731517673347698400,23.600698486328124,-1.2100067138671875,0.0400390625,-0.0189971923828125
1731517673357745400,23.610745361328124,-1.0736846923828125,0.00677490234375,0.0166473388671875
1731517673367793400,23.62079345703125,-0.9598236083984375,-0.0369415283203125,0.012054443359375
1731517673377840400,23.63084033203125,-0.868560791015625,-0.0613250732421875,-0.027069091796875
1731517673387888400,23.640888427734374,-0.77532958984375,-0.0734100341796875,-0.063720703125
1731517673397935400,23.650935302734375,-0.7009429931640625,-0.0888519287109375,-0.0722198486328125
1731517673407983400,23.6609833984375,-0.6783599853515625,-0.1187286376953125,-0.066802978515625
1731517673418030600,23.671030517578124,-0.719146728515625,-0.14752197265625,-0.0722198486328125
1731517673428077600,23.68107763671875,-0.7744140625,-0.150146484375,-0.072662353515625
1731517673438125300,23.691125244140625,-0.83258056640625,-0.1415252685546875,-0.0608978271484375
1731517673448172300,23.70117236328125,-0.8604736328125,-0.135955810546875,-0.0450592041015625
1731517673458220500,23.711220458984375,-0.8375244140625,-0.13250732421875,-0.0223388671875
1731517673468267500,23.721267578125,-0.7841796875,-0.1436767578125,-0.00408935546875
1731517673478314500,23.731314453125,-0.741485595703125,-0.166046142578125,-0.005950927734375
1731517673488362200,23.7413623046875,-0.727203369140625,-0.182525634765625,-0.02557373046875
1731517673498409500,23.751409423828125,-0.7401123046875,-0.19769287109375,-0.0294952392578125
1731517673508457500,23.76145751953125,-0.747314453125,-0.2061309814453125,-0.0155029296875
1731517673518504400,23.77150439453125,-0.744110107421875,-0.211883544921875,0.00860595703125
1731517673528552200,23.78155224609375,-0.7558441162109375,-0.2365875244140625,0.021392822265625
1731517673538599400,23.791599365234376,-0.8015899658203125,-0.268951416015625,0.02252197265625
1731517673548646400,23.801646484375,-0.8932037353515625,-0.288299560546875,0.006195068359375
1731517673558694400,23.8116943359375,-0.9848785400390625,-0.2772064208984375,-0.01727294921875
1731517673568741400,23.821741455078126,-1.029754638671875,-0.243133544921875,-0.0256195068359375
1731517673578789400,23.831789306640626,-1.047515869140625,-0.2186126708984375,-0.011627197265625
1731517673588836400,23.84183642578125,-1.0704498291015625,-0.216949462890625,0.01812744140625
1731517673598883300,23.85188330078125,-1.092559814453125,-0.21527099609375,0.029296875
1731517673608931300,23.861931396484376,-1.1045379638671875,-0.20306396484375,0.0306396484375
1731517673618978600,23.871978515625,-1.1123046875,-0.1918792724609375,0.0227813720703125
1731517673629026300,23.8820263671875,-1.13555908203125,-0.188629150390625,0.0022125244140625
1731517673639073300,23.8920732421875,-1.1762847900390625,-0.1857452392578125,-0.02923583984375
1731517673649121300,23.902121337890627,-1.22186279296875,-0.1824493408203125,-0.06427001953125
1731517673659168500,23.91216845703125,-1.2628021240234375,-0.19287109375,-0.08453369140625
1731517673669215500,23.922215576171876,-1.278564453125,-0.2006072998046875,-0.0823516845703125
1731517673679263200,23.93226318359375,-1.2215576171875,-0.19207763671875,-0.0673980712890625
1731517673689310200,23.942310302734374,-1.1219635009765625,-0.1771392822265625,-0.039764404296875
1731517673699358500,23.9523583984375,-1.0364990234375,-0.1757659912109375,-0.02679443359375
1731517673709405400,23.962405517578127,-0.987945556640625,-0.1689605712890625,-0.0398712158203125
1731517673719452400,23.972452392578123,-0.9586944580078125,-0.1454010009765625,-0.0571136474609375
1731517673729500400,23.98250048828125,-1.02496337890625,-0.1259765625,-0.0751953125
1731517673739547400,23.99254736328125,-1.1923675537109375,-0.11083984375,-0.0959320068359375
